DIV;DATE;HOUR;HOME;AWAY;RH;RA;STATUS;MD;REGNUMBERHOME;REGNUMBERAWAY
2A;02/10/2016;15:00;K. E. De Haan ;K. Exc. Zedelgem ;1;3;;5;03062;03288
2A;02/10/2016;15:00;K. WS Oudenburg ;K. Sp. Club Blankenberge ;0;2;;5;01784;00048
2A;02/10/2016;15:00;K. FC Varsenare ;Club Roeselare ;3;0;;5;05222;09360
2A;02/10/2016;15:00;SV Moorslede ;SK Staden ;2;3;;5;02505;04396
2A;09/10/2016;15:00;K. Exc. Zedelgem ;K. WS Oudenburg ;1;2;;6;03288;01784
2A;09/10/2016;15:00;K. SV De Ruiter Roes. ;K. SV Nieuwpoort ;6;0;;6;04980;00151
2A;09/10/2016;15:00;SK Staden ;SK Spermalie-Middelkerke ;0;0;;6;04396;08182
2A;09/10/2016;15:00;Club Roeselare ;K. E. De Haan ;3;2;;6;09360;03062
2A;09/10/2016;15:00;K. FC Heist ;K. EG Gistel ;5;3;;6;04465;00189
2A;09/10/2016;15:00;K. Sp. Club Blankenberge ;SV Moorslede ;3;0;;6;00048;02505
2A;09/10/2016;15:00;K. SV Bredene ;K. FC Varsenare ;1;0;;6;04460;05222
2A;09/10/2016;15:00;V.V. Tielt ;K. FC. Meulebeke ;0;0;;6;00218;01255
2A;16/10/2016;15:00;K. WS Oudenburg ;Club Roeselare ;1;4;;7;01784;09360
2A;16/10/2016;15:00;SV Moorslede ;K. Exc. Zedelgem ;0;3;;7;02505;03288
2A;16/10/2016;15:00;K. EG Gistel ;K. SV De Ruiter Roes. ;0;2;;7;00189;04980
2A;16/10/2016;15:00;K. SV Bredene ;V.V. Tielt ;0;2;;7;04460;00218
2A;16/10/2016;15:00;SK Spermalie-Middelkerke ;K. Sp. Club Blankenberge ;0;2;;7;08182;00048
2A;16/10/2016;15:00;K. SV Nieuwpoort ;SK Staden ;1;4;;7;00151;04396
2A;16/10/2016;15:00;K. FC. Meulebeke ;K. FC Heist ;2;1;;7;01255;04465
2A;16/10/2016;16:00;K. FC Varsenare ;K. E. De Haan ;1;0;;7;05222;03062
2A;23/10/2016;15:00;V.V. Tielt ;K. FC Varsenare ;1;1;;8;00218;05222
2A;23/10/2016;15:00;K. E. De Haan ;K. WS Oudenburg ;0;1;;8;03062;01784
2A;23/10/2016;15:00;K. SV De Ruiter Roes. ;K. FC. Meulebeke ;6;1;;8;04980;01255
2A;23/10/2016;15:00;SK Staden ;K. EG Gistel ;2;4;;8;04396;00189
2A;23/10/2016;15:00;K. Sp. Club Blankenberge ;K. SV Nieuwpoort ;11;1;;8;00048;00151
2A;23/10/2016;15:00;K. Exc. Zedelgem ;SK Spermalie-Middelkerke ;3;1;;8;03288;08182
2A;23/10/2016;15:00;K. FC Heist ;K. SV Bredene ;5;1;;8;04465;04460
2A;23/10/2016;15:00;Club Roeselare ;SV Moorslede ;0;0;;8;09360;02505
2A;28/10/2016;20:00;K. FC. Meulebeke ;SK Staden ;2;0;;9;01255;04396
2A;30/10/2016;15:00;K. EG Gistel ;K. Sp. Club Blankenberge ;0;1;;9;00189;00048
2A;30/10/2016;15:00;SK Spermalie-Middelkerke ;Club Roeselare ;0;3;;9;08182;09360
2A;30/10/2016;15:00;K. SV Nieuwpoort ;K. Exc. Zedelgem ;1;3;;9;00151;03288
2A;30/10/2016;15:00;K. SV Bredene ;K. SV De Ruiter Roes. ;1;1;;9;04460;04980
2A;30/10/2016;15:00;V.V. Tielt ;K. FC Heist ;1;1;;9;00218;04465
2A;30/10/2016;15:00;SV Moorslede ;K. E. De Haan ;0;6;;9;02505;03062
2A;30/10/2016;15:00;K. FC Varsenare ;K. WS Oudenburg ;1;1;;9;05222;01784
2A;06/11/2016;14:30;K. Exc. Zedelgem ;K. EG Gistel ;2;2;;10;03288;00189
2A;06/11/2016;14:30;K. SV De Ruiter Roes. ;V.V. Tielt ;3;2;;10;04980;00218
2A;06/11/2016;14:30;SK Staden ;K. SV Bredene ;2;2;;10;04396;04460
2A;06/11/2016;14:30;K. Sp. Club Blankenberge ;K. FC. Meulebeke ;2;2;;10;00048;01255
2A;06/11/2016;14:30;K. FC Heist ;K. FC Varsenare ;2;2;;10;04465;05222
2A;06/11/2016;15:00;K. WS Oudenburg ;SV Moorslede ;1;0;;10;01784;02505
2A;06/11/2016;15:00;K. E. De Haan ;SK Spermalie-Middelkerke ;2;2;;10;03062;08182
2A;06/11/2016;15:00;Club Roeselare ;K. SV Nieuwpoort ;7;0;;10;09360;00151
2A;12/11/2016;19:00;K. FC. Meulebeke ;K. Exc. Zedelgem ;4;0;;11;01255;03288
2A;13/11/2016;14:30;K. FC Heist ;K. SV De Ruiter Roes. ;1;2;;11;04465;04980
2A;13/11/2016;14:30;K. EG Gistel ;Club Roeselare ;1;4;;11;00189;09360
2A;13/11/2016;14:30;SK Spermalie-Middelkerke ;K. WS Oudenburg ;1;1;;11;08182;01784
2A;13/11/2016;15:00;K. SV Bredene ;K. Sp. Club Blankenberge ;1;3;;11;04460;00048
2A;13/11/2016;15:00;K. SV Nieuwpoort ;K. E. De Haan ;2;5;;11;00151;03062
2A;13/11/2016;15:00;V.V. Tielt ;SK Staden ;1;2;;11;00218;04396
2A;13/11/2016;15:00;K. FC Varsenare ;SV Moorslede ;3;1;;11;05222;02505
2A;20/11/2016;14:30;SK Staden ;K. FC Heist ;3;3;;12;04396;04465
2A;20/11/2016;14:30;SV Moorslede ;SK Spermalie-Middelkerke ;1;3;;12;02505;08182
2A;20/11/2016;14:30;K. SV De Ruiter Roes. ;K. FC Varsenare ;3;1;;12;04980;05222
2A;20/11/2016;14:30;K. Sp. Club Blankenberge ;V.V. Tielt ;6;1;;12;00048;00218
2A;20/11/2016;15:00;Club Roeselare ;K. FC. Meulebeke ;1;3;;12;09360;01255
2A;20/11/2016;15:00;K. WS Oudenburg ;K. SV Nieuwpoort ;9;0;;12;01784;00151
2A;20/11/2016;15:00;K. Exc. Zedelgem ;K. SV Bredene ;3;0;;12;03288;04460
2A;20/11/2016;15:00;K. E. De Haan ;K. EG Gistel ;1;3;;12;03062;00189
2A;26/11/2016;19:00;K. FC. Meulebeke ;K. E. De Haan ;2;0;;13;01255;03062
2A;27/11/2016;14:30;K. EG Gistel ;K. WS Oudenburg ;1;4;;13;00189;01784
2A;27/11/2016;14:30;K. SV De Ruiter Roes. ;SK Staden ;0;0;;13;04980;04396
2A;27/11/2016;14:30;K. FC Heist ;K. Sp. Club Blankenberge ;0;2;;13;04465;00048
2A;27/11/2016;15:00;V.V. Tielt ;K. Exc. Zedelgem ;4;0;;13;00218;03288
2A;27/11/2016;15:00;K. SV Nieuwpoort ;SV Moorslede ;0;6;;13;00151;02505
2A;27/11/2016;15:00;K. FC Varsenare ;SK Spermalie-Middelkerke ;4;2;;13;05222;08182
2A;27/11/2016;15:00;K. SV Bredene ;Club Roeselare ;1;1;;13;04460;09360
2A;04/12/2016;14:30;SV Moorslede ;K. EG Gistel ;1;1;;14;02505;00189
2A;04/12/2016;14:30;SK Spermalie-Middelkerke ;K. SV Nieuwpoort ;11;0;;14;08182;00151
2A;04/12/2016;14:30;K. Sp. Club Blankenberge ;K. SV De Ruiter Roes. ;1;3;;14;00048;04980
2A;04/12/2016;15:00;K. Exc. Zedelgem ;K. FC Heist ;3;2;;14;03288;04465
2A;04/12/2016;15:00;Club Roeselare ;V.V. Tielt ;0;0;;14;09360;00218
2A;04/12/2016;15:00;K. FC Varsenare ;SK Staden ;0;2;;14;05222;04396
2A;04/12/2016;15:00;K. WS Oudenburg ;K. FC. Meulebeke ;3;1;;14;01784;01255
2A;04/12/2016;15:00;K. E. De Haan ;K. SV Bredene ;2;5;;14;03062;04460
2A;10/12/2016;19:00;K. FC. Meulebeke ;SV Moorslede ;4;0;;15;01255;02505
2A;11/12/2016;14:30;K. FC Heist ;Club Roeselare ;1;4;;15;04465;09360
2A;11/12/2016;14:30;SK Staden ;K. Sp. Club Blankenberge ;0;1;;15;04396;00048
2A;11/12/2016;14:30;K. SV De Ruiter Roes. ;K. Exc. Zedelgem ;0;2;;15;04980;03288
2A;11/12/2016;14:30;K. EG Gistel ;SK Spermalie-Middelkerke ;4;0;;15;00189;08182
2A;11/12/2016;15:00;V.V. Tielt ;K. E. De Haan ;2;1;;15;00218;03062
2A;11/12/2016;15:00;K. SV Nieuwpoort ;K. FC Varsenare ;0;7;;15;00151;05222
2A;11/12/2016;15:00;K. SV Bredene ;K. WS Oudenburg ;1;0;;15;04460;01784
2A;17/12/2016;17:00;K. FC. Meulebeke ;SK Spermalie-Middelkerke ;3;0;;16;01255;08182
2A;17/12/2016;19:00;K. SV Bredene ;SV Moorslede ;1;2;;16;04460;02505
2A;18/12/2016;14:30;K. FC Heist ;K. E. De Haan ;3;4;;16;04465;03062
2A;18/12/2016;14:30;K. Sp. Club Blankenberge ;K. FC Varsenare ;4;2;;16;00048;05222
2A;18/12/2016;14:30;K. SV De Ruiter Roes. ;Club Roeselare ;2;2;;16;04980;09360
2A;18/12/2016;14:30;SK Staden ;K. Exc. Zedelgem ;0;4;;16;04396;03288
2A;18/12/2016;14:30;K. EG Gistel ;K. SV Nieuwpoort ;6;1;;16;00189;00151
2A;18/12/2016;15:00;V.V. Tielt ;K. WS Oudenburg ;2;1;;16;00218;01784
2A;07/01/2017;19:00;SV Moorslede ;V.V. Tielt ;;;;17;02505;00218
2A;08/01/2017;14:30;SK Spermalie-Middelkerke ;K. SV Bredene ;;;;17;08182;04460
2A;08/01/2017;15:00;K. WS Oudenburg ;K. FC Heist ;;;;17;01784;04465
2A;08/01/2017;15:00;K. SV Nieuwpoort ;K. FC. Meulebeke ;;;;17;00151;01255
2A;08/01/2017;15:00;K. Exc. Zedelgem ;K. Sp. Club Blankenberge ;;;;17;03288;00048
2A;08/01/2017;15:00;Club Roeselare ;SK Staden ;;;;17;09360;04396
2A;08/01/2017;15:00;K. E. De Haan ;K. SV De Ruiter Roes. ;;;;17;03062;04980
2A;08/01/2017;15:00;K. FC Varsenare ;K. EG Gistel ;;;;17;05222;00189
2A;14/01/2017;19:00;V.V. Tielt ;SK Spermalie-Middelkerke ;;;;18;00218;08182
2A;15/01/2017;14:30;K. FC Heist ;SV Moorslede ;;;;18;04465;02505
2A;15/01/2017;14:30;K. SV De Ruiter Roes. ;K. WS Oudenburg ;;;;18;04980;01784
2A;15/01/2017;14:30;SK Staden ;K. E. De Haan ;;;;18;04396;03062
2A;15/01/2017;14:30;K. FC. Meulebeke ;K. EG Gistel ;;;;18;01255;00189
2A;15/01/2017;14:30;K. Sp. Club Blankenberge ;Club Roeselare ;;;;18;00048;09360
2A;15/01/2017;15:00;K. Exc. Zedelgem ;K. FC Varsenare ;;;;18;03288;05222
2A;15/01/2017;15:00;K. SV Bredene ;K. SV Nieuwpoort ;;;;18;04460;00151
2A;21/01/2017;18:00;K. EG Gistel ;K. SV Bredene ;;;;19;00189;04460
2A;22/01/2017;14:30;SK Spermalie-Middelkerke ;K. FC Heist ;;;;19;08182;04465
2A;22/01/2017;14:30;SV Moorslede ;K. SV De Ruiter Roes. ;;;;19;02505;04980
2A;22/01/2017;15:00;K. WS Oudenburg ;SK Staden ;;;;19;01784;04396
2A;22/01/2017;15:00;K. E. De Haan ;K. Sp. Club Blankenberge ;;;;19;03062;00048
2A;22/01/2017;15:00;K. FC Varsenare ;K. FC. Meulebeke ;;;;19;05222;01255
2A;22/01/2017;15:00;Club Roeselare ;K. Exc. Zedelgem ;;;;19;09360;03288
2A;22/01/2017;15:00;K. SV Nieuwpoort ;V.V. Tielt ;;;;19;00151;00218
2A;29/01/2017;14:30;K. FC Heist ;K. SV Nieuwpoort ;;;;20;04465;00151
2A;29/01/2017;14:30;K. SV De Ruiter Roes. ;SK Spermalie-Middelkerke ;;;;20;04980;08182
2A;29/01/2017;14:30;K. Sp. Club Blankenberge ;K. WS Oudenburg ;;;;20;00048;01784
2A;29/01/2017;14:30;SK Staden ;SV Moorslede ;;;;20;04396;02505
2A;29/01/2017;15:00;V.V. Tielt ;K. EG Gistel ;;;;20;00218;00189
2A;29/01/2017;15:00;K. SV Bredene ;K. FC. Meulebeke ;;;;20;04460;01255
2A;29/01/2017;15:00;K. Exc. Zedelgem ;K. E. De Haan ;;;;20;03288;03062
2A;29/01/2017;15:00;Club Roeselare ;K. FC Varsenare ;;;;20;09360;05222
2A;05/02/2017;15:00;K. E. De Haan ;Club Roeselare ;;;;21;03062;09360
2A;05/02/2017;15:00;K. WS Oudenburg ;K. Exc. Zedelgem ;;;;21;01784;03288
2A;05/02/2017;15:00;K. SV Nieuwpoort ;K. SV De Ruiter Roes. ;;;;21;00151;04980
2A;05/02/2017;15:00;K. FC Varsenare ;K. SV Bredene ;;;;21;05222;04460
2A;05/02/2017;15:00;SV Moorslede ;K. Sp. Club Blankenberge ;;;;21;02505;00048
2A;05/02/2017;15:00;K. FC. Meulebeke ;V.V. Tielt ;;;;21;01255;00218
2A;05/02/2017;15:00;SK Spermalie-Middelkerke ;SK Staden ;;;;21;08182;04396
2A;05/02/2017;15:00;K. EG Gistel ;K. FC Heist ;;;;21;00189;04465
2A;12/02/2017;15:00;K. Exc. Zedelgem ;SV Moorslede ;;;;22;03288;02505
2A;12/02/2017;15:00;SK Staden ;K. SV Nieuwpoort ;;;;22;04396;00151
2A;12/02/2017;15:00;K. E. De Haan ;K. FC Varsenare ;;;;22;03062;05222
2A;12/02/2017;15:00;K. Sp. Club Blankenberge ;SK Spermalie-Middelkerke ;;;;22;00048;08182
2A;12/02/2017;15:00;Club Roeselare ;K. WS Oudenburg ;;;;22;09360;01784
2A;12/02/2017;15:00;V.V. Tielt ;K. SV Bredene ;;;;22;00218;04460
2A;12/02/2017;15:00;K. FC Heist ;K. FC. Meulebeke ;;;;22;04465;01255
2A;12/02/2017;15:00;K. SV De Ruiter Roes. ;K. EG Gistel ;;;;22;04980;00189
2A;18/02/2017;19:00;K. FC. Meulebeke ;K. SV De Ruiter Roes. ;;;;23;01255;04980
2A;19/02/2017;15:00;K. SV Nieuwpoort ;K. Sp. Club Blankenberge ;;;;23;00151;00048
2A;19/02/2017;15:00;K. FC Varsenare ;V.V. Tielt ;;;;23;05222;00218
2A;19/02/2017;15:00;K. EG Gistel ;SK Staden ;;;;23;00189;04396
2A;19/02/2017;15:00;K. WS Oudenburg ;K. E. De Haan ;;;;23;01784;03062
2A;19/02/2017;15:00;SV Moorslede ;Club Roeselare ;;;;23;02505;09360
2A;19/02/2017;15:00;SK Spermalie-Middelkerke ;K. Exc. Zedelgem ;;;;23;08182;03288
2A;19/02/2017;15:00;K. SV Bredene ;K. FC Heist ;;;;23;04460;04465
2A;26/02/2017;15:00;K. WS Oudenburg ;K. FC Varsenare ;;;;24;01784;05222
2A;26/02/2017;15:00;Club Roeselare ;SK Spermalie-Middelkerke ;;;;24;09360;08182
2A;26/02/2017;15:00;SK Staden ;K. FC. Meulebeke ;;;;24;04396;01255
2A;26/02/2017;15:00;K. E. De Haan ;SV Moorslede ;;;;24;03062;02505
2A;26/02/2017;15:00;K. Sp. Club Blankenberge ;K. EG Gistel ;;;;24;00048;00189
2A;26/02/2017;15:00;K. SV De Ruiter Roes. ;K. SV Bredene ;;;;24;04980;04460
2A;26/02/2017;15:00;K. FC Heist ;V.V. Tielt ;;;;24;04465;00218
2A;26/02/2017;15:00;K. Exc. Zedelgem ;K. SV Nieuwpoort ;;;;24;03288;00151
2A;04/03/2017;19:00;K. FC. Meulebeke ;K. Sp. Club Blankenberge ;;;;25;01255;00048
2A;05/03/2017;15:00;V.V. Tielt ;K. SV De Ruiter Roes. ;;;;25;00218;04980
2A;05/03/2017;15:00;K. SV Nieuwpoort ;Club Roeselare ;;;;25;00151;09360
2A;05/03/2017;15:00;SK Spermalie-Middelkerke ;K. E. De Haan ;;;;25;08182;03062
2A;05/03/2017;15:00;K. SV Bredene ;SK Staden ;;;;25;04460;04396
2A;05/03/2017;15:00;K. FC Varsenare ;K. FC Heist ;;;;25;05222;04465
2A;05/03/2017;15:00;SV Moorslede ;K. WS Oudenburg ;;;;25;02505;01784
2A;05/03/2017;15:00;K. EG Gistel ;K. Exc. Zedelgem ;;;;25;00189;03288
2A;11/03/2017;20:00;K. WS Oudenburg ;SK Spermalie-Middelkerke ;;;;26;01784;08182
2A;12/03/2017;15:00;K. E. De Haan ;K. SV Nieuwpoort ;;;;26;03062;00151
2A;12/03/2017;15:00;SV Moorslede ;K. FC Varsenare ;;;;26;02505;05222
2A;12/03/2017;15:00;K. SV De Ruiter Roes. ;K. FC Heist ;;;;26;04980;04465
2A;12/03/2017;15:00;Club Roeselare ;K. EG Gistel ;;;;26;09360;00189
2A;12/03/2017;15:00;SK Staden ;V.V. Tielt ;;;;26;04396;00218
2A;12/03/2017;15:00;K. Exc. Zedelgem ;K. FC. Meulebeke ;;;;26;03288;01255
2A;12/03/2017;15:00;K. Sp. Club Blankenberge ;K. SV Bredene ;;;;26;00048;04460
2A;18/03/2017;18:00;K. FC. Meulebeke ;Club Roeselare ;;;;27;01255;09360
2A;19/03/2017;15:00;K. FC Varsenare ;K. SV De Ruiter Roes. ;;;;27;05222;04980
2A;19/03/2017;15:00;K. FC Heist ;SK Staden ;;;;27;04465;04396
2A;19/03/2017;15:00;K. EG Gistel ;K. E. De Haan ;;;;27;00189;03062
2A;19/03/2017;15:00;K. SV Bredene ;K. Exc. Zedelgem ;;;;27;04460;03288
2A;19/03/2017;15:00;K. SV Nieuwpoort ;K. WS Oudenburg ;;;;27;00151;01784
2A;19/03/2017;15:00;SK Spermalie-Middelkerke ;SV Moorslede ;;;;27;08182;02505
2A;19/03/2017;15:00;V.V. Tielt ;K. Sp. Club Blankenberge ;;;;27;00218;00048
2A;25/03/2017;19:00;SV Moorslede ;K. SV Nieuwpoort ;;;;28;02505;00151
2A;26/03/2017;15:00;K. WS Oudenburg ;K. EG Gistel ;;;;28;01784;00189
2A;26/03/2017;15:00;SK Spermalie-Middelkerke ;K. FC Varsenare ;;;;28;08182;05222
2A;26/03/2017;15:00;K. Sp. Club Blankenberge ;K. FC Heist ;;;;28;00048;04465
2A;26/03/2017;15:00;Club Roeselare ;K. SV Bredene ;;;;28;09360;04460
2A;26/03/2017;15:00;K. E. De Haan ;K. FC. Meulebeke ;;;;28;03062;01255
2A;26/03/2017;15:00;K. Exc. Zedelgem ;V.V. Tielt ;;;;28;03288;00218
2A;26/03/2017;15:00;SK Staden ;K. SV De Ruiter Roes. ;;;;28;04396;04980
2A;08/04/2017;18:00;K. FC. Meulebeke ;K. WS Oudenburg ;;;;29;01255;01784
2A;09/04/2017;15:00;SK Staden ;K. FC Varsenare ;;;;29;04396;05222
2A;09/04/2017;15:00;K. EG Gistel ;SV Moorslede ;;;;29;00189;02505
2A;09/04/2017;15:00;K. SV Nieuwpoort ;SK Spermalie-Middelkerke ;;;;29;00151;08182
2A;09/04/2017;15:00;K. SV De Ruiter Roes. ;K. Sp. Club Blankenberge ;;;;29;04980;00048
2A;09/04/2017;15:00;K. FC Heist ;K. Exc. Zedelgem ;;;;29;04465;03288
2A;09/04/2017;15:00;K. SV Bredene ;K. E. De Haan ;;;;29;04460;03062
2A;09/04/2017;15:00;V.V. Tielt ;Club Roeselare ;;;;29;00218;09360
2A;23/04/2017;15:00;K. WS Oudenburg ;K. SV Bredene ;;;;30;01784;04460
2A;23/04/2017;15:00;K. E. De Haan ;V.V. Tielt ;;;;30;03062;00218
2A;23/04/2017;15:00;K. Exc. Zedelgem ;K. SV De Ruiter Roes. ;;;;30;03288;04980
2A;23/04/2017;15:00;K. FC Varsenare ;K. SV Nieuwpoort ;;;;30;05222;00151
2A;23/04/2017;15:00;Club Roeselare ;K. FC Heist ;;;;30;09360;04465
2A;23/04/2017;15:00;SK Spermalie-Middelkerke ;K. EG Gistel ;;;;30;08182;00189
2A;23/04/2017;15:00;SV Moorslede ;K. FC. Meulebeke ;;;;30;02505;01255
2A;23/04/2017;15:00;K. Sp. Club Blankenberge ;SK Staden ;;;;30;00048;04396
2B;03/09/2016;18:15;K. VK Avelgem ;K. SK Beveren-Leie ;1;5;;1;01869;03958
2B;04/09/2016;15:00;K.F.C. Moen ;Bl. Otegem ;0;2;;1;06119;04148
2B;04/09/2016;15:00;K. SK Geluwe ;FC Sp. Heestert ;1;3;;1;01815;07168
2B;04/09/2016;15:00;SV Anzegem ;K. FC Poperinge A;1;0;;1;06122;00150
2B;04/09/2016;15:00;R. FC Luingnois ;SK Nieuwkerke ;0;5;;1;03710;08290
2B;04/09/2016;15:00;K.VC Deerlijk Sport ;R. Dottignies Sp. ;0;4;;1;01634;01619
2B;04/09/2016;15:00;Ol. Ledegem ;S.V. Wevelgem City A;0;1;;1;04263;02997
2B;04/09/2016;15:00;K. Zwevegem Sp. ;VK Dadizele A;2;0;;1;03521;08264
2B;09/09/2016;20:00;VK Dadizele A;R. FC Luingnois ;1;4;;2;08264;03710
2B;10/09/2016;17:00;FC Sp. Heestert ;K. Zwevegem Sp. ;2;0;;2;07168;03521
2B;10/09/2016;19:00;R. Dottignies Sp. ;K. SK Geluwe ;1;1;;2;01619;01815
2B;10/09/2016;19:00;S.V. Wevelgem City A;K.F.C. Moen ;4;0;;2;02997;06119
2B;11/09/2016;15:00;K. FC Poperinge A;K.VC Deerlijk Sport ;3;1;;2;00150;01634
2B;11/09/2016;15:00;Bl. Otegem ;K. VK Avelgem ;0;0;;2;04148;01869
2B;11/09/2016;15:00;K. SK Beveren-Leie ;SV Anzegem ;1;0;;2;03958;06122
2B;11/09/2016;15:00;SK Nieuwkerke ;Ol. Ledegem ;2;2;;2;08290;04263
2B;17/09/2016;17:45;K. VK Avelgem ;S.V. Wevelgem City A;1;1;;3;01869;02997
2B;18/09/2016;15:00;K. SK Beveren-Leie ;Bl. Otegem ;3;2;;3;03958;04148
2B;18/09/2016;15:00;R. FC Luingnois ;FC Sp. Heestert ;3;3;;3;03710;07168
2B;18/09/2016;15:00;Ol. Ledegem ;VK Dadizele A;3;1;;3;04263;08264
2B;18/09/2016;15:00;K. Zwevegem Sp. ;R. Dottignies Sp. ;2;1;;3;03521;01619
2B;18/09/2016;15:00;SV Anzegem ;K.VC Deerlijk Sport ;2;0;;3;06122;01634
2B;18/09/2016;15:00;K. SK Geluwe ;K. FC Poperinge A;0;2;;3;01815;00150
2B;18/09/2016;15:00;K.F.C. Moen ;SK Nieuwkerke ;2;1;;3;06119;08290
2B;24/09/2016;19:00;S.V. Wevelgem City A;K. SK Beveren-Leie ;2;1;;4;02997;03958
2B;24/09/2016;19:00;R. Dottignies Sp. ;R. FC Luingnois ;1;0;;4;01619;03710
2B;25/09/2016;15:00;SK Nieuwkerke ;K. VK Avelgem ;2;2;;4;08290;01869
2B;25/09/2016;15:00;K. FC Poperinge A;K. Zwevegem Sp. ;3;0;;4;00150;03521
2B;25/09/2016;15:00;Bl. Otegem ;SV Anzegem ;3;1;;4;04148;06122
2B;25/09/2016;15:00;K.VC Deerlijk Sport ;K. SK Geluwe ;1;0;;4;01634;01815
2B;25/09/2016;15:00;FC Sp. Heestert ;Ol. Ledegem ;1;3;;4;07168;04263
2B;25/09/2016;15:00;VK Dadizele A;K.F.C. Moen ;2;1;;4;08264;06119
2B;01/10/2016;19:00;K. VK Avelgem ;VK Dadizele A;2;4;;5;01869;08264
2B;02/10/2016;15:00;SV Anzegem ;K. SK Geluwe ;1;3;;5;06122;01815
2B;02/10/2016;15:00;Bl. Otegem ;S.V. Wevelgem City A;2;2;;5;04148;02997
2B;02/10/2016;15:00;Ol. Ledegem ;R. Dottignies Sp. ;6;1;;5;04263;01619
2B;02/10/2016;15:00;K. SK Beveren-Leie ;SK Nieuwkerke ;0;3;;5;03958;08290
2B;02/10/2016;15:00;K. Zwevegem Sp. ;K.VC Deerlijk Sport ;0;0;;5;03521;01634
2B;02/10/2016;15:00;R. FC Luingnois ;K. FC Poperinge A;0;6;;5;03710;00150
2B;02/10/2016;15:00;K.F.C. Moen ;FC Sp. Heestert ;7;3;;5;06119;07168
2B;08/10/2016;19:00;R. Dottignies Sp. ;K.F.C. Moen ;0;3;;6;01619;06119
2B;08/10/2016;19:00;S.V. Wevelgem City A;SV Anzegem ;3;0;;6;02997;06122
2B;09/10/2016;15:00;FC Sp. Heestert ;K. VK Avelgem ;5;1;;6;07168;01869
2B;09/10/2016;15:00;K.VC Deerlijk Sport ;R. FC Luingnois ;1;2;;6;01634;03710
2B;09/10/2016;15:00;K. FC Poperinge A;Ol. Ledegem ;1;0;;6;00150;04263
2B;09/10/2016;15:00;VK Dadizele A;K. SK Beveren-Leie ;5;3;;6;08264;03958
2B;09/10/2016;15:00;SK Nieuwkerke ;Bl. Otegem ;2;1;;6;08290;04148
2B;09/10/2016;15:00;K. SK Geluwe ;K. Zwevegem Sp. ;3;0;;6;01815;03521
2B;15/10/2016;19:00;S.V. Wevelgem City A;SK Nieuwkerke ;1;1;;7;02997;08290
2B;15/10/2016;19:00;K. VK Avelgem ;R. Dottignies Sp. ;1;1;;7;01869;01619
2B;16/10/2016;15:00;SV Anzegem ;K. Zwevegem Sp. ;1;1;;7;06122;03521
2B;16/10/2016;15:00;R. FC Luingnois ;K. SK Geluwe ;0;1;;7;03710;01815
2B;16/10/2016;15:00;Ol. Ledegem ;K.VC Deerlijk Sport ;3;3;;7;04263;01634
2B;16/10/2016;15:00;K.F.C. Moen ;K. FC Poperinge A;1;0;;7;06119;00150
2B;16/10/2016;15:00;Bl. Otegem ;VK Dadizele A;3;1;;7;04148;08264
2B;16/10/2016;15:00;K. SK Beveren-Leie ;FC Sp. Heestert ;2;6;;7;03958;07168
2B;22/10/2016;19:00;R. Dottignies Sp. ;K. SK Beveren-Leie ;3;0;;8;01619;03958
2B;23/10/2016;15:00;VK Dadizele A;S.V. Wevelgem City A;2;1;;8;08264;02997
2B;23/10/2016;15:00;K. Zwevegem Sp. ;R. FC Luingnois ;1;1;;8;03521;03710
2B;23/10/2016;15:00;SK Nieuwkerke ;SV Anzegem ;2;0;;8;08290;06122
2B;23/10/2016;15:00;FC Sp. Heestert ;Bl. Otegem ;3;0;;8;07168;04148
2B;23/10/2016;15:00;K. SK Geluwe ;Ol. Ledegem ;0;0;;8;01815;04263
2B;23/10/2016;15:00;K.VC Deerlijk Sport ;K.F.C. Moen ;0;0;;8;01634;06119
2B;23/10/2016;15:00;K. FC Poperinge A;K. VK Avelgem ;2;1;;8;00150;01869
2B;29/10/2016;19:00;K. VK Avelgem ;K.VC Deerlijk Sport ;0;2;;9;01869;01634
2B;29/10/2016;19:00;S.V. Wevelgem City A;FC Sp. Heestert ;1;3;;9;02997;07168
2B;30/10/2016;15:00;Bl. Otegem ;R. Dottignies Sp. ;2;1;;9;04148;01619
2B;30/10/2016;15:00;K. SK Beveren-Leie ;K. FC Poperinge A;0;1;;9;03958;00150
2B;30/10/2016;15:00;Ol. Ledegem ;K. Zwevegem Sp. ;1;1;;9;04263;03521
2B;30/10/2016;15:00;SV Anzegem ;R. FC Luingnois ;3;2;;9;06122;03710
2B;30/10/2016;15:00;K.F.C. Moen ;K. SK Geluwe ;2;1;;9;06119;01815
2B;30/10/2016;15:00;SK Nieuwkerke ;VK Dadizele A;2;3;;9;08290;08264
2B;05/11/2016;19:00;R. Dottignies Sp. ;S.V. Wevelgem City A;4;2;;10;01619;02997
2B;06/11/2016;14:30;FC Sp. Heestert ;SK Nieuwkerke ;2;2;;10;07168;08290
2B;06/11/2016;14:30;VK Dadizele A;SV Anzegem ;4;2;;10;08264;06122
2B;06/11/2016;14:30;K. Zwevegem Sp. ;K.F.C. Moen ;1;5;;10;03521;06119
2B;06/11/2016;14:30;K. SK Geluwe ;K. VK Avelgem ;0;0;;10;01815;01869
