DIV;DATE;HOUR;HOME;AWAY;RH;RA;STATUS;MD;REGNUMBERHOME;REGNUMBERAWAY
9GL;22/10/2016;10:30;Lotenhulle ;VC.Zwijnaarde A;;;;8;08591;04816
9GL;22/10/2016;10:30;FC.Destelbergen B;St.Denijs B;;;;8;05358;02533
9GL;29/10/2016;09:30;St.Denijs B;VSV.Gent A;;;;9;02533;09079
9GL;29/10/2016;09:30;HT.Zwijnaarde ;FC.Destelbergen B;;;;9;09074;05358
9GL;29/10/2016;09:45;VC.Zwijnaarde A;C.Melle A;;;;9;04816;03032
9GL;29/10/2016;11:30;T.Melle A;Lotenhulle ;;;;9;07206;08591
9GL;05/11/2016;09:30;VSV.Gent A;FC.Destelbergen B;;;;10;09079;05358
9GL;05/11/2016;09:45;VC.Zwijnaarde A;HT.Zwijnaarde ;;;;10;04816;09074
9GL;05/11/2016;10:00;C.Melle A;T.Melle A;;;;10;03032;07206
9GL;05/11/2016;10:30;Lotenhulle ;St.Denijs B;;;;10;08591;02533
9GL;12/11/2016;09:30;St.Denijs B;C.Melle A;;;;11;02533;03032
9GL;12/11/2016;09:30;HT.Zwijnaarde ;VSV.Gent A;;;;11;09074;09079
9GL;12/11/2016;10:30;FC.Destelbergen B;Lotenhulle ;;;;11;05358;08591
9GL;12/11/2016;11:30;T.Melle A;VC.Zwijnaarde A;;;;11;07206;04816
9GL;19/11/2016;09:45;VC.Zwijnaarde A;St.Denijs B;;;;12;04816;02533
9GL;19/11/2016;10:00;C.Melle A;FC.Destelbergen B;;;;12;03032;05358
9GL;19/11/2016;10:30;Lotenhulle ;VSV.Gent A;;;;12;08591;09079
9GL;19/11/2016;11:30;T.Melle A;HT.Zwijnaarde ;;;;12;07206;09074
9GL;26/11/2016;09:30;St.Denijs B;T.Melle A;;;;13;02533;07206
9GL;26/11/2016;09:30;VSV.Gent A;C.Melle A;;;;13;09079;03032
9GL;26/11/2016;10:30;Lotenhulle ;HT.Zwijnaarde ;;;;13;08591;09074
9GL;26/11/2016;10:30;FC.Destelbergen B;VC.Zwijnaarde A;;;;13;05358;04816
9GL;03/12/2016;09:30;HT.Zwijnaarde ;St.Denijs B;;;;14;09074;02533
9GL;03/12/2016;09:45;VC.Zwijnaarde A;VSV.Gent A;;;;14;04816;09079
9GL;03/12/2016;10:00;C.Melle A;Lotenhulle ;;;;14;03032;08591
9GL;03/12/2016;11:30;T.Melle A;FC.Destelbergen B;;;;14;07206;05358
9GM;03/09/2016;11:30;Nazareth-Eke B;Nazareth-Eke C;;;;1;04281;04281
9GM;03/09/2016;13:15;Nokere-Kruishoutem B;Jong Zulte B;;;;1;03246;09406
9GM;04/09/2016;09:45;Kluisbergen Sp. C;Machelen B;;;;1;07167;05359
9GM;04/09/2016;11:00;Olsene B;K.FC.Sparta Petegem D;;;;1;02078;03821
9GM;10/09/2016;10:00;Nazareth-Eke C;Olsene B;;;;2;04281;02078
9GM;10/09/2016;11:00;Machelen B;Nokere-Kruishoutem B;;;;2;05359;03246
9GM;10/09/2016;13:00;Jong Zulte B;Nazareth-Eke B;;;;2;09406;04281
9GM;11/09/2016;09:00;K.FC.Sparta Petegem D;Kluisbergen Sp. C;;;;2;03821;07167
9GM;17/09/2016;11:30;Nazareth-Eke B;Machelen B;;;;3;04281;05359
9GM;18/09/2016;09:45;Kluisbergen Sp. C;Nokere-Kruishoutem B;;;;3;07167;03246
9GM;18/09/2016;10:00;K.FC.Sparta Petegem D;Nazareth-Eke C;;;;3;03821;04281
9GM;18/09/2016;11:00;Olsene B;Jong Zulte B;;;;3;02078;09406
9GM;24/09/2016;09:30;Nokere-Kruishoutem B;Nazareth-Eke B;;;;4;03246;04281
9GM;24/09/2016;10:00;Nazareth-Eke C;Kluisbergen Sp. C;;;;4;04281;07167
9GM;24/09/2016;11:00;Machelen B;Olsene B;;;;4;05359;02078
9GM;24/09/2016;13:00;Jong Zulte B;K.FC.Sparta Petegem D;;;;4;09406;03821
9GM;01/10/2016;11:30;Nazareth-Eke C;Jong Zulte B;;;;5;04281;09406
9GM;02/10/2016;09:00;K.FC.Sparta Petegem D;Machelen B;;;;5;03821;05359
9GM;02/10/2016;09:45;Kluisbergen Sp. C;Nazareth-Eke B;;;;5;07167;04281
9GM;02/10/2016;11:00;Olsene B;Nokere-Kruishoutem B;;;;5;02078;03246
9GM;08/10/2016;09:30;Nokere-Kruishoutem B;K.FC.Sparta Petegem D;;;;6;03246;03821
9GM;08/10/2016;11:30;Nazareth-Eke B;Olsene B;;;;6;04281;02078
9GM;08/10/2016;13:00;Kluisbergen Sp. C;Jong Zulte B;;;;6;07167;09406
9GM;13/10/2016;18:00;Machelen B;Nazareth-Eke C;;;;6;05359;04281
9GM;15/10/2016;10:00;Nazareth-Eke C;Nokere-Kruishoutem B;;;;7;04281;03246
9GM;15/10/2016;13:00;Jong Zulte B;Machelen B;;;;7;09406;05359
9GM;16/10/2016;09:00;K.FC.Sparta Petegem D;Nazareth-Eke B;;;;7;03821;04281
9GM;16/10/2016;11:00;Olsene B;Kluisbergen Sp. C;;;;7;02078;07167
9GM;22/10/2016;09:00;K.FC.Sparta Petegem D;Olsene B;;;;8;03821;02078
9GM;22/10/2016;10:00;Nazareth-Eke C;Nazareth-Eke B;;;;8;04281;04281
9GM;22/10/2016;11:00;Machelen B;Kluisbergen Sp. C;;;;8;05359;07167
9GM;22/10/2016;13:00;Jong Zulte B;Nokere-Kruishoutem B;;;;8;09406;03246
9GM;29/10/2016;09:30;Nokere-Kruishoutem B;Machelen B;;;;9;03246;05359
9GM;29/10/2016;11:30;Nazareth-Eke B;Jong Zulte B;;;;9;04281;09406
9GM;30/10/2016;09:45;Kluisbergen Sp. C;K.FC.Sparta Petegem D;;;;9;07167;03821
9GM;30/10/2016;11:00;Olsene B;Nazareth-Eke C;;;;9;02078;04281
9GM;05/11/2016;09:30;Nokere-Kruishoutem B;Kluisbergen Sp. C;;;;10;03246;07167
9GM;05/11/2016;10:00;Nazareth-Eke C;K.FC.Sparta Petegem D;;;;10;04281;03821
9GM;05/11/2016;11:00;Machelen B;Nazareth-Eke B;;;;10;05359;04281
9GM;05/11/2016;12:30;Jong Zulte B;Olsene B;;;;10;09406;02078
9GM;12/11/2016;11:30;Nazareth-Eke B;Nokere-Kruishoutem B;;;;11;04281;03246
9GM;13/11/2016;09:45;Kluisbergen Sp. C;Nazareth-Eke C;;;;11;07167;04281
9GM;13/11/2016;10:15;K.FC.Sparta Petegem D;Jong Zulte B;;;;11;03821;09406
9GM;13/11/2016;11:00;Olsene B;Machelen B;;;;11;02078;05359
9GM;16/11/2016;17:30;Nazareth-Eke B;Kluisbergen Sp. C;;;;12;04281;07167
9GM;19/11/2016;09:30;Nokere-Kruishoutem B;Olsene B;;;;12;03246;02078
9GM;19/11/2016;11:00;Machelen B;K.FC.Sparta Petegem D;;;;12;05359;03821
9GM;19/11/2016;12:30;Jong Zulte B;Nazareth-Eke C;;;;12;09406;04281
9GM;26/11/2016;10:00;Nazareth-Eke C;Machelen B;;;;13;04281;05359
9GM;26/11/2016;12:30;Jong Zulte B;Kluisbergen Sp. C;;;;13;09406;07167
9GM;27/11/2016;09:00;K.FC.Sparta Petegem D;Nokere-Kruishoutem B;;;;13;03821;03246
9GM;27/11/2016;11:00;Olsene B;Nazareth-Eke B;;;;13;02078;04281
9GM;03/12/2016;09:30;Nokere-Kruishoutem B;Nazareth-Eke C;;;;14;03246;04281
9GM;03/12/2016;11:00;Machelen B;Jong Zulte B;;;;14;05359;09406
9GM;03/12/2016;11:30;Nazareth-Eke B;K.FC.Sparta Petegem D;;;;14;04281;03821
9GM;04/12/2016;09:45;Kluisbergen Sp. C;Olsene B;;;;14;07167;02078
9GN;03/09/2016;10:00;Winnik A;SK.Denderhoutem A;;;;1;04234;09415
9GN;03/09/2016;11:00;St.Denderleeuw B;SC.Eendracht Aalst C;;;;1;01409;00090
9GN;03/09/2016;13:00;Sp.Moerbeke-G.bergen A;Bonanza ;;;;1;06144;06625
9GN;03/09/2016;14:00;Kerksken A;Voorde ;;;;1;07760;08262
9GN;10/09/2016;09:30;SK.Denderhoutem A;Kerksken A;;;;2;09415;07760
9GN;10/09/2016;10:00;Voorde ;St.Denderleeuw B;;;;2;08262;01409
9GN;10/09/2016;10:00;Bonanza ;Winnik A;;;;2;06625;04234
9GN;10/09/2016;12:00;SC.Eendracht Aalst C;Sp.Moerbeke-G.bergen A;;;;2;00090;06144
9GN;17/09/2016;11:00;St.Denderleeuw B;SK.Denderhoutem A;;;;3;01409;09415
9GN;17/09/2016;13:00;Sp.Moerbeke-G.bergen A;Winnik A;;;;3;06144;04234
9GN;17/09/2016;14:00;Kerksken A;Bonanza ;;;;3;07760;06625
9GN;18/09/2016;10:00;SC.Eendracht Aalst C;Voorde ;;;;3;00090;08262
9GN;24/09/2016;09:30;SK.Denderhoutem A;SC.Eendracht Aalst C;;;;4;09415;00090
9GN;24/09/2016;10:00;Voorde ;Sp.Moerbeke-G.bergen A;;;;4;08262;06144
9GN;24/09/2016;10:00;Winnik A;Kerksken A;;;;4;04234;07760
9GN;24/09/2016;11:15;Bonanza ;St.Denderleeuw B;;;;4;06625;01409
9GN;01/10/2016;10:00;Voorde ;SK.Denderhoutem A;;;;5;08262;09415
9GN;01/10/2016;11:00;St.Denderleeuw B;Winnik A;;;;5;01409;04234
9GN;01/10/2016;13:00;Sp.Moerbeke-G.bergen A;Kerksken A;;;;5;06144;07760
9GN;02/10/2016;10:00;SC.Eendracht Aalst C;Bonanza ;;;;5;00090;06625
9GN;08/10/2016;10:00;Bonanza ;Voorde ;;;;6;06625;08262
9GN;08/10/2016;10:00;Kerksken A;St.Denderleeuw B;;;;6;07760;01409
9GN;08/10/2016;10:00;Winnik A;SC.Eendracht Aalst C;;;;6;04234;00090
9GN;08/10/2016;13:00;Sp.Moerbeke-G.bergen A;SK.Denderhoutem A;;;;6;06144;09415
9GN;15/10/2016;09:30;SK.Denderhoutem A;Bonanza ;;;;7;09415;06625
9GN;15/10/2016;10:00;Voorde ;Winnik A;;;;7;08262;04234
9GN;15/10/2016;11:00;St.Denderleeuw B;Sp.Moerbeke-G.bergen A;;;;7;01409;06144
9GN;16/10/2016;10:00;SC.Eendracht Aalst C;Kerksken A;;;;7;00090;07760
9GN;22/10/2016;09:30;SK.Denderhoutem A;Winnik A;;;;8;09415;04234
9GN;22/10/2016;10:00;Voorde ;Kerksken A;;;;8;08262;07760
9GN;22/10/2016;10:00;Bonanza ;Sp.Moerbeke-G.bergen A;;;;8;06625;06144
9GN;23/10/2016;10:00;SC.Eendracht Aalst C;St.Denderleeuw B;;;;8;00090;01409
9GN;29/10/2016;10:00;Winnik A;Bonanza ;;;;9;04234;06625
9GN;29/10/2016;11:00;St.Denderleeuw B;Voorde ;;;;9;01409;08262
9GN;29/10/2016;13:00;Sp.Moerbeke-G.bergen A;SC.Eendracht Aalst C;;;;9;06144;00090
9GN;29/10/2016;14:00;Kerksken A;SK.Denderhoutem A;;;;9;07760;09415
9GN;05/11/2016;09:30;SK.Denderhoutem A;St.Denderleeuw B;;;;10;09415;01409
9GN;05/11/2016;10:00;Voorde ;SC.Eendracht Aalst C;;;;10;08262;00090
9GN;05/11/2016;10:00;Winnik A;Sp.Moerbeke-G.bergen A;;;;10;04234;06144
9GN;05/11/2016;15:00;Bonanza ;Kerksken A;;;;10;06625;07760
9GN;12/11/2016;11:00;St.Denderleeuw B;Bonanza ;;;;11;01409;06625
9GN;12/11/2016;13:00;Sp.Moerbeke-G.bergen A;Voorde ;;;;11;06144;08262
9GN;12/11/2016;14:00;Kerksken A;Winnik A;;;;11;07760;04234
9GN;13/11/2016;10:00;SC.Eendracht Aalst C;SK.Denderhoutem A;;;;11;00090;09415
9GN;19/11/2016;09:30;SK.Denderhoutem A;Voorde ;;;;12;09415;08262
9GN;19/11/2016;10:00;Winnik A;St.Denderleeuw B;;;;12;04234;01409
9GN;19/11/2016;11:15;Bonanza ;SC.Eendracht Aalst C;;;;12;06625;00090
9GN;19/11/2016;14:00;Kerksken A;Sp.Moerbeke-G.bergen A;;;;12;07760;06144
9GN;26/11/2016;09:30;SK.Denderhoutem A;Sp.Moerbeke-G.bergen A;;;;13;09415;06144
9GN;26/11/2016;10:00;Voorde ;Bonanza ;;;;13;08262;06625
9GN;26/11/2016;11:00;St.Denderleeuw B;Kerksken A;;;;13;01409;07760
9GN;27/11/2016;10:00;SC.Eendracht Aalst C;Winnik A;;;;13;00090;04234
9GN;03/12/2016;10:00;Winnik A;Voorde ;;;;14;04234;08262
9GN;03/12/2016;11:15;Bonanza ;SK.Denderhoutem A;;;;14;06625;09415
9GN;03/12/2016;13:00;Sp.Moerbeke-G.bergen A;St.Denderleeuw B;;;;14;06144;01409
9GN;03/12/2016;14:00;Kerksken A;SC.Eendracht Aalst C;;;;14;07760;00090
9GO;03/09/2016;09:30;Borsbeke B;E.Houtem B;;;;1;03324;08725
9GO;03/09/2016;09:30;SK.Denderhoutem B;St.Denderleeuw A;;;;1;09415;01409
9GO;04/09/2016;09:30;Sottegem D;K.VK.Ninove C;;;;1;00225;02373
9GO;10/09/2016;10:30;E.Houtem B;Kerksken B;;;;2;08725;07760
9GO;10/09/2016;12:30;K.VK.Ninove C;SK.Denderhoutem B;;;;2;02373;09415
9GO;11/09/2016;10:30;St.Denderleeuw A;Borsbeke B;;;;2;01409;03324
9GO;17/09/2016;09:30;SK.Denderhoutem B;Borsbeke B;;;;3;09415;03324
9GO;17/09/2016;14:00;Kerksken B;St.Denderleeuw A;;;;3;07760;01409
9GO;18/09/2016;09:30;Sottegem D;E.Houtem B;;;;3;00225;08725
9GO;24/09/2016;09:30;Borsbeke B;Kerksken B;5;0;F1;4;03324;07760
9GO;24/09/2016;10:30;E.Houtem B;K.VK.Ninove C;;;;4;08725;02373
9GO;25/09/2016;10:00;St.Denderleeuw A;Sottegem D;;;;4;01409;00225
9GO;01/10/2016;09:30;SK.Denderhoutem B;Kerksken B;;;;5;09415;07760
9GO;01/10/2016;10:00;K.VK.Ninove C;St.Denderleeuw A;;;;5;02373;01409
9GO;02/10/2016;09:30;Sottegem D;Borsbeke B;;;;5;00225;03324
9GO;08/10/2016;09:30;SK.Denderhoutem B;E.Houtem B;;;;6;09415;08725
9GO;08/10/2016;09:30;Borsbeke B;K.VK.Ninove C;;;;6;03324;02373
9GO;08/10/2016;14:00;Kerksken B;Sottegem D;;;;6;07760;00225
9GO;15/10/2016;10:30;E.Houtem B;St.Denderleeuw A;;;;7;08725;01409
9GO;15/10/2016;12:30;K.VK.Ninove C;Kerksken B;;;;7;02373;07760
9GO;16/10/2016;11:00;Sottegem D;SK.Denderhoutem B;;;;7;00225;09415
9GO;22/10/2016;10:30;E.Houtem B;Borsbeke B;;;;8;08725;03324
9GO;22/10/2016;12:30;K.VK.Ninove C;Sottegem D;;;;8;02373;00225
9GO;23/10/2016;10:00;St.Denderleeuw A;SK.Denderhoutem B;;;;8;01409;09415
9GO;29/10/2016;09:30;SK.Denderhoutem B;K.VK.Ninove C;;;;9;09415;02373
9GO;29/10/2016;09:30;Borsbeke B;St.Denderleeuw A;5;0;F1;9;03324;01409
9GO;29/10/2016;14:00;Kerksken B;E.Houtem B;;;;9;07760;08725
9GO;05/11/2016;09:30;Borsbeke B;SK.Denderhoutem B;;;;10;03324;09415
9GO;05/11/2016;10:30;E.Houtem B;Sottegem D;;;;10;08725;00225
9GO;06/11/2016;10:00;St.Denderleeuw A;Kerksken B;5;0;F1;10;01409;07760
9GO;12/11/2016;12:30;K.VK.Ninove C;E.Houtem B;;;;11;02373;08725
9GO;12/11/2016;13:30;Kerksken B;Borsbeke B;;;;11;07760;03324
9GO;13/11/2016;09:30;Sottegem D;St.Denderleeuw A;;;;11;00225;01409
9GO;19/11/2016;09:30;Borsbeke B;Sottegem D;;;;12;03324;00225
9GO;19/11/2016;13:30;Kerksken B;SK.Denderhoutem B;;;;12;07760;09415
9GO;20/11/2016;10:00;St.Denderleeuw A;K.VK.Ninove C;;;PP;12;01409;02373
9GO;26/11/2016;10:30;E.Houtem B;SK.Denderhoutem B;;;;13;08725;09415
9GO;26/11/2016;12:30;K.VK.Ninove C;Borsbeke B;;;;13;02373;03324
9GO;27/11/2016;09:30;Sottegem D;Kerksken B;;;;13;00225;07760
9GO;03/12/2016;09:30;SK.Denderhoutem B;Sottegem D;;;;14;09415;00225
9GO;03/12/2016;13:30;Kerksken B;K.VK.Ninove C;;;;14;07760;02373
9GO;04/12/2016;10:00;St.Denderleeuw A;E.Houtem B;;;;14;01409;08725
9GP;03/09/2016;09:30;Grembergen B;FC.Lebbeke C;;;;1;07166;08601
9GP;03/09/2016;10:30;Oudegem ;KV.St.Gillis B;;;;1;07731;04467
9GP;03/09/2016;12:30;FC.Lebbeke D;Schoonaarde B;;;;1;08601;08102
9GP;03/09/2016;17:00;K.VC.Jong Lede C;Lebeke-Aalst ;;;AMC;1;03957;04262
9GP;10/09/2016;09:30;Schoonaarde B;Grembergen B;;;;2;08102;07166
9GP;10/09/2016;10:00;KV.St.Gillis B;K.VC.Jong Lede C;;;;2;04467;03957
9GP;10/09/2016;12:30;FC.Lebbeke C;Oudegem ;;;;2;08601;07731
9GP;10/09/2016;13:00;Lebeke-Aalst ;FC.Lebbeke D;;;AMC;2;04262;08601
9GP;17/09/2016;10:30;Oudegem ;Schoonaarde B;;;;3;07731;08102
9GP;17/09/2016;12:30;FC.Lebbeke D;Grembergen B;;;;3;08601;07166
9GP;17/09/2016;13:00;K.VC.Jong Lede C;FC.Lebbeke C;5;0;F1;3;03957;08601
9GP;17/09/2016;13:00;Lebeke-Aalst ;KV.St.Gillis B;;;AMC;3;04262;04467
9GP;24/09/2016;09:30;Schoonaarde B;K.VC.Jong Lede C;;;;4;08102;03957
9GP;24/09/2016;09:30;Grembergen B;Oudegem ;;;;4;07166;07731
9GP;24/09/2016;10:00;KV.St.Gillis B;FC.Lebbeke D;;;;4;04467;08601
9GP;24/09/2016;12:30;FC.Lebbeke C;Lebeke-Aalst ;;;AMC;4;08601;04262
9GP;01/10/2016;10:00;KV.St.Gillis B;FC.Lebbeke C;;;;5;04467;08601
9GP;01/10/2016;12:30;FC.Lebbeke D;Oudegem ;;;;5;08601;07731
9GP;01/10/2016;13:00;Lebeke-Aalst ;Schoonaarde B;;;AMC;5;04262;08102
9GP;01/10/2016;13:00;K.VC.Jong Lede C;Grembergen B;;;;5;03957;07166
9GP;08/10/2016;09:30;Schoonaarde B;KV.St.Gillis B;;;;6;08102;04467
9GP;08/10/2016;09:30;Grembergen B;Lebeke-Aalst ;;;AMC;6;07166;04262
9GP;08/10/2016;10:30;Oudegem ;K.VC.Jong Lede C;;;;6;07731;03957
9GP;08/10/2016;12:30;FC.Lebbeke D;FC.Lebbeke C;;;;6;08601;08601
9GP;15/10/2016;10:00;KV.St.Gillis B;Grembergen B;;;;7;04467;07166
9GP;15/10/2016;12:30;FC.Lebbeke C;Schoonaarde B;;;;7;08601;08102
9GP;15/10/2016;13:00;K.VC.Jong Lede C;FC.Lebbeke D;;;;7;03957;08601
9GP;15/10/2016;13:00;Lebeke-Aalst ;Oudegem ;;;AMC;7;04262;07731
9GP;22/10/2016;09:30;Schoonaarde B;FC.Lebbeke D;;;;8;08102;08601
9GP;22/10/2016;10:00;KV.St.Gillis B;Oudegem ;;;;8;04467;07731
9GP;22/10/2016;12:30;FC.Lebbeke C;Grembergen B;;;;8;08601;07166
9GP;22/10/2016;13:00;Lebeke-Aalst ;K.VC.Jong Lede C;;;AMC;8;04262;03957
9GP;29/10/2016;09:30;Grembergen B;Schoonaarde B;;;;9;07166;08102
9GP;29/10/2016;10:30;Oudegem ;FC.Lebbeke C;;;;9;07731;08601
9GP;29/10/2016;12:30;FC.Lebbeke D;Lebeke-Aalst ;;;AMC;9;08601;04262
9GP;29/10/2016;13:00;K.VC.Jong Lede C;KV.St.Gillis B;;;;9;03957;04467
9GP;05/11/2016;09:30;Schoonaarde B;Oudegem ;;;;10;08102;07731
9GP;05/11/2016;09:30;Grembergen B;FC.Lebbeke D;;;;10;07166;08601
9GP;05/11/2016;10:00;KV.St.Gillis B;Lebeke-Aalst ;;;AMC;10;04467;04262
9GP;05/11/2016;12:30;FC.Lebbeke C;K.VC.Jong Lede C;;;;10;08601;03957
9GP;12/11/2016;10:30;Oudegem ;Grembergen B;;;;11;07731;07166
9GP;12/11/2016;12:30;Lebeke-Aalst ;FC.Lebbeke C;;;AMC;11;04262;08601
9GP;12/11/2016;12:30;FC.Lebbeke D;KV.St.Gillis B;;;;11;08601;04467
9GP;12/11/2016;17:00;K.VC.Jong Lede C;Schoonaarde B;;;;11;03957;08102
9GP;19/11/2016;09:30;Grembergen B;K.VC.Jong Lede C;;;;12;07166;03957
9GP;19/11/2016;09:30;Schoonaarde B;Lebeke-Aalst ;;;AMC;12;08102;04262
9GP;19/11/2016;10:30;Oudegem ;FC.Lebbeke D;;;;12;07731;08601
9GP;19/11/2016;12:30;FC.Lebbeke C;KV.St.Gillis B;;;;12;08601;04467
9GP;26/11/2016;10:00;KV.St.Gillis B;Schoonaarde B;;;;13;04467;08102
9GP;26/11/2016;12:30;Lebeke-Aalst ;Grembergen B;;;AMC;13;04262;07166
9GP;26/11/2016;12:30;FC.Lebbeke C;FC.Lebbeke D;;;;13;08601;08601
9GP;26/11/2016;13:00;K.VC.Jong Lede C;Oudegem ;;;;13;03957;07731
9GP;03/12/2016;09:30;Schoonaarde B;FC.Lebbeke C;;;;14;08102;08601
9GP;03/12/2016;09:30;Grembergen B;KV.St.Gillis B;;;;14;07166;04467
9GP;03/12/2016;10:30;Oudegem ;Lebeke-Aalst ;;;AMC;14;07731;04262
9GP;03/12/2016;12:30;FC.Lebbeke D;K.VC.Jong Lede C;;;;14;08601;03957
9GQ;03/09/2016;09:30;HO.Kalken A;Zaffelare B;;;;1;04139;07326
9GQ;03/09/2016;10:00;Waarschoot C;Eksaarde A;;;;1;04655;07330
9GQ;03/09/2016;10:30;St.Kruis-W. ;Wachtebeke B;;;;1;07210;07514
9GQ;03/09/2016;10:45;FCDKG.Beervelde A;Zaffelare C;;;;1;08523;07326
9GQ;10/09/2016;11:00;Wachtebeke B;Waarschoot C;;;;2;07514;04655
9GQ;10/09/2016;11:00;Eksaarde A;HO.Kalken A;;;;2;07330;04139
9GQ;10/09/2016;11:15;Zaffelare B;FCDKG.Beervelde A;;;;2;07326;08523
9GQ;10/09/2016;11:15;Zaffelare C;St.Kruis-W. ;;;;2;07326;07210
9GQ;17/09/2016;09:30;St.Kruis-W. ;FCDKG.Beervelde A;;;;10;07210;08523
9GQ;17/09/2016;09:30;HO.Kalken A;Wachtebeke B;;;;3;04139;07514
9GQ;17/09/2016;10:00;Waarschoot C;Zaffelare C;;;;3;04655;07326
9GQ;17/09/2016;11:15;Zaffelare B;Eksaarde A;;;;3;07326;07330
9GQ;24/09/2016;09:30;Zaffelare C;HO.Kalken A;;;;4;07326;04139
9GQ;24/09/2016;10:00;Waarschoot C;St.Kruis-W. ;;;;11;04655;07210
9GQ;24/09/2016;11:00;Wachtebeke B;Zaffelare B;;;;4;07514;07326
9GQ;24/09/2016;11:00;Eksaarde A;FCDKG.Beervelde A;;;;4;07330;08523
9GQ;01/10/2016;09:30;HO.Kalken A;St.Kruis-W. ;;;;5;04139;07210
9GQ;01/10/2016;10:45;FCDKG.Beervelde A;Waarschoot C;;;;5;08523;04655
9GQ;01/10/2016;11:00;Eksaarde A;Wachtebeke B;;;;5;07330;07514
9GQ;01/10/2016;11:15;Zaffelare B;Zaffelare C;;;;5;07326;07326
9GQ;08/10/2016;10:00;Waarschoot C;HO.Kalken A;;;;6;04655;04139
9GQ;08/10/2016;10:30;St.Kruis-W. ;Zaffelare B;;;;6;07210;07326
9GQ;08/10/2016;10:45;FCDKG.Beervelde A;Wachtebeke B;;;;6;08523;07514
9GQ;08/10/2016;11:15;Zaffelare C;Eksaarde A;;;;6;07326;07330
9GQ;15/10/2016;09:30;HO.Kalken A;FCDKG.Beervelde A;;;;7;04139;08523
9GQ;15/10/2016;11:00;Wachtebeke B;Zaffelare C;;;;7;07514;07326
9GQ;15/10/2016;11:00;Eksaarde A;St.Kruis-W. ;;;;7;07330;07210
9GQ;15/10/2016;11:15;Zaffelare B;Waarschoot C;;;;7;07326;04655
9GQ;22/10/2016;09:30;Zaffelare B;HO.Kalken A;;;;8;07326;04139
9GQ;22/10/2016;11:00;Eksaarde A;Waarschoot C;;;;8;07330;04655
9GQ;22/10/2016;11:00;Wachtebeke B;St.Kruis-W. ;;;;8;07514;07210
9GQ;22/10/2016;11:15;Zaffelare C;FCDKG.Beervelde A;;;;8;07326;08523
9GQ;29/10/2016;09:30;HO.Kalken A;Eksaarde A;;;;9;04139;07330
9GQ;29/10/2016;10:00;Waarschoot C;Wachtebeke B;;;;9;04655;07514
9GQ;29/10/2016;10:30;St.Kruis-W. ;Zaffelare C;;;;9;07210;07326
9GQ;29/10/2016;10:45;FCDKG.Beervelde A;Zaffelare B;;;;9;08523;07326
9GQ;05/11/2016;10:45;FCDKG.Beervelde A;St.Kruis-W. ;;;;3;08523;07210
9GQ;05/11/2016;11:00;Wachtebeke B;HO.Kalken A;;;;10;07514;04139
9GQ;05/11/2016;11:00;Eksaarde A;Zaffelare B;;;;10;07330;07326
9GQ;05/11/2016;11:15;Zaffelare C;Waarschoot C;;;;10;07326;04655
9GQ;12/11/2016;09:30;HO.Kalken A;Zaffelare C;;;;11;04139;07326
9GQ;12/11/2016;09:30;St.Kruis-W. ;Waarschoot C;;;;4;07210;04655
9GQ;12/11/2016;10:45;FCDKG.Beervelde A;Eksaarde A;;;;11;08523;07330
9GQ;12/11/2016;11:15;Zaffelare B;Wachtebeke B;;;;11;07326;07514
9GQ;19/11/2016;10:00;Waarschoot C;FCDKG.Beervelde A;;;;12;04655;08523
9GQ;19/11/2016;10:30;St.Kruis-W. ;HO.Kalken A;;;;12;07210;04139
9GQ;19/11/2016;11:00;Wachtebeke B;Eksaarde A;;;;12;07514;07330
9GQ;19/11/2016;11:15;Zaffelare C;Zaffelare B;;;;12;07326;07326
9GQ;26/11/2016;09:30;HO.Kalken A;Waarschoot C;;;;13;04139;04655
9GQ;26/11/2016;11:00;Eksaarde A;Zaffelare C;;;;13;07330;07326
9GQ;26/11/2016;11:00;Wachtebeke B;FCDKG.Beervelde A;;;;13;07514;08523
9GQ;26/11/2016;11:15;Zaffelare B;St.Kruis-W. ;;;;13;07326;07210
9GQ;03/12/2016;10:00;Waarschoot C;Zaffelare B;;;;14;04655;07326
9GQ;03/12/2016;10:30;St.Kruis-W. ;Eksaarde A;;;;14;07210;07330
9GQ;03/12/2016;10:45;FCDKG.Beervelde A;HO.Kalken A;;;;14;08523;04139
9GQ;03/12/2016;11:15;Zaffelare C;Wachtebeke B;;;;14;07326;07514
9GR;03/09/2016;09:30;Hamme-Zogge ;K.SV.Temse C;;;;1;09508;04297
9GR;03/09/2016;13:00;Sombeke ;Avanti Stekene A;;;;1;03693;08552
9GR;03/09/2016;13:30;St.Pauwels A;FC.Moerbeke C;;;PP;1;05049;02990
9GR;04/09/2016;10:30;Sportkring Sint-Niklaas C;WB.St.Niklaas A;;;;1;09264;08101
9GR;10/09/2016;09:30;Avanti Stekene A;St.Pauwels A;;;;2;08552;05049
9GR;10/09/2016;10:00;K.SV.Temse C;Sportkring Sint-Niklaas C;;;;2;04297;09264
9GR;10/09/2016;11:00;FC.Moerbeke C;Hamme-Zogge ;;;PP;2;02990;09508
9GR;11/09/2016;13:00;WB.St.Niklaas A;Sombeke ;;;;2;08101;03693
9GR;17/09/2016;09:30;Hamme-Zogge ;Sportkring Sint-Niklaas C;;;;3;09508;09264
