DIV;DATE;HOUR;HOME;AWAY;RH;RA;STATUS;MD;REGNUMBERHOME;REGNUMBERAWAY
RGU;24/09/2016;15:00;FC Walem B;KSK Heist ;0;1;;4;06896;02948
RGU;01/10/2016;14:00;KSK Heist ;KFC Lint C;1;1;;5;02948;01453
RGU;01/10/2016;14:30;FC Oxford Hemiksem B;FC Walem B;;;AMC;5;09398;06896
RGU;01/10/2016;15:00;KSK Wavria B;Kessel United C;0;2;;5;05386;09572
RGU;01/10/2016;15:00;Zenn. Hombeek B;KFC Duffel ;1;2;;5;07961;00284
RGU;01/10/2016;15:00;K.F.C. Putte C;K.SC Mechelen B;1;1;;5;01874;05483
RGU;08/10/2016;13:00;Kessel United C;Zenn. Hombeek B;0;3;;6;09572;07961
RGU;08/10/2016;13:05;K.SC Mechelen B;KSK Heist ;0;1;;6;05483;02948
RGU;08/10/2016;14:30;KFC Lint C;FC Oxford Hemiksem B;;;AMC;6;01453;09398
RGU;08/10/2016;15:00;K. BO Beerzel FC C;KSK Wavria B;0;2;;6;02641;05386
RGU;08/10/2016;15:00;KFC Duffel ;K.F.C. Putte C;3;0;;6;00284;01874
RGU;15/10/2016;13:00;Kessel United C;K. BO Beerzel FC C;4;0;;7;09572;02641
RGU;15/10/2016;14:00;KSK Heist ;KFC Duffel ;2;0;;7;02948;00284
RGU;15/10/2016;14:30;FC Oxford Hemiksem B;K.SC Mechelen B;;;AMC;7;09398;05483
RGU;15/10/2016;15:00;Zenn. Hombeek B;K.F.C. Putte C;8;0;;7;07961;01874
RGU;15/10/2016;15:00;KSK Wavria B;FC Walem B;0;5;;7;05386;06896
RGU;22/10/2016;14:30;KFC Lint C;KSK Wavria B;0;2;;8;01453;05386
RGU;22/10/2016;15:00;KFC Duffel ;FC Oxford Hemiksem B;;;AMC;8;00284;09398
RGU;22/10/2016;15:00;K. BO Beerzel FC C;Zenn. Hombeek B;0;4;;8;02641;07961
RGU;22/10/2016;15:00;K.F.C. Putte C;KSK Heist ;1;1;;8;01874;02948
RGU;22/10/2016;15:00;FC Walem B;Kessel United C;4;2;;8;06896;09572
RGU;05/11/2016;13:00;Kessel United C;KFC Lint C;4;1;;9;09572;01453
RGU;05/11/2016;14:30;KSK Wavria B;K.SC Mechelen B;6;1;;9;05386;05483
RGU;05/11/2016;14:30;FC Oxford Hemiksem B;K.F.C. Putte C;;;AMC;9;09398;01874
RGU;05/11/2016;14:30;Zenn. Hombeek B;KSK Heist ;6;0;;9;07961;02948
RGU;05/11/2016;14:30;K. BO Beerzel FC C;FC Walem B;0;4;;9;02641;06896
RGU;12/11/2016;13:05;K.SC Mechelen B;Kessel United C;1;1;;10;05483;09572
RGU;12/11/2016;14:30;KFC Lint C;K. BO Beerzel FC C;2;0;;10;01453;02641
RGU;12/11/2016;14:30;Zenn. Hombeek B;FC Walem B;4;0;;10;07961;06896
RGU;12/11/2016;14:30;KSK Heist ;FC Oxford Hemiksem B;;;AMC;10;02948;09398
RGU;12/11/2016;14:30;KFC Duffel ;KSK Wavria B;3;2;;10;00284;05386
RGU;18/11/2016;19:30;FC Oxford Hemiksem B;Zenn. Hombeek B;;;AMC;11;09398;07961
RGU;19/11/2016;13:00;Kessel United C;KFC Duffel ;;;PP;11;09572;00284
RGU;19/11/2016;14:30;KSK Wavria B;K.F.C. Putte C;;;PP;11;05386;01874
RGU;19/11/2016;14:30;FC Walem B;KFC Lint C;;;PP;11;06896;01453
RGU;19/11/2016;14:30;K. BO Beerzel FC C;K.SC Mechelen B;;;PP;11;02641;05483
RGU;26/11/2016;13:00;Kessel United C;K.F.C. Putte C;4;1;;12;09572;01874
RGU;26/11/2016;14:30;KSK Wavria B;KSK Heist ;3;1;;12;05386;02948
RGU;26/11/2016;14:30;KFC Lint C;Zenn. Hombeek B;2;1;;12;01453;07961
RGU;26/11/2016;14:30;FC Walem B;K.SC Mechelen B;4;2;;12;06896;05483
RGU;26/11/2016;14:30;K. BO Beerzel FC C;KFC Duffel ;0;0;;12;02641;00284
RGU;03/12/2016;14:30;FC Oxford Hemiksem B;KSK Wavria B;;;AMC;13;09398;05386
RGU;03/12/2016;14:30;KFC Duffel ;FC Walem B;4;2;;13;00284;06896
RGU;03/12/2016;14:30;K.SC Mechelen B;KFC Lint C;1;1;;13;05483;01453
RGU;03/12/2016;14:30;KSK Heist ;Kessel United C;3;1;;13;02948;09572
RGU;03/12/2016;15:00;K.F.C. Putte C;K. BO Beerzel FC C;2;4;;13;01874;02641
RGU;10/12/2016;13:00;Kessel United C;FC Oxford Hemiksem B;;;AMC;14;09572;09398
RGU;10/12/2016;13:05;K.SC Mechelen B;Zenn. Hombeek B;1;2;;14;05483;07961
RGU;10/12/2016;14:30;KFC Lint C;KFC Duffel ;0;2;;14;01453;00284
RGU;10/12/2016;14:30;K. BO Beerzel FC C;KSK Heist ;4;2;;14;02641;02948
RGU;10/12/2016;14:30;FC Walem B;K.F.C. Putte C;5;0;;14;06896;01874
RGU;13/01/2017;19:30;FC Oxford Hemiksem B;K. BO Beerzel FC C;;;AMC;15;09398;02641
RGU;14/01/2017;14:30;Zenn. Hombeek B;KSK Wavria B;;;;15;07961;05386
RGU;14/01/2017;14:30;KSK Heist ;FC Walem B;;;;15;02948;06896
RGU;14/01/2017;14:30;KFC Duffel ;K.SC Mechelen B;;;;15;00284;05483
RGU;14/01/2017;15:00;K.F.C. Putte C;KFC Lint C;;;;15;01874;01453
RGU;21/01/2017;13:00;Kessel United C;KSK Wavria B;;;;16;09572;05386
RGU;21/01/2017;13:05;K.SC Mechelen B;K.F.C. Putte C;;;;16;05483;01874
RGU;21/01/2017;14:30;FC Walem B;FC Oxford Hemiksem B;;;AMC;16;06896;09398
RGU;21/01/2017;14:30;KFC Lint C;KSK Heist ;;;;16;01453;02948
RGU;21/01/2017;14:30;KFC Duffel ;Zenn. Hombeek B;;;;16;00284;07961
RGU;28/01/2017;14:30;Zenn. Hombeek B;Kessel United C;;;;17;07961;09572
RGU;28/01/2017;14:30;KSK Wavria B;K. BO Beerzel FC C;;;;17;05386;02641
RGU;28/01/2017;14:30;KSK Heist ;K.SC Mechelen B;;;;17;02948;05483
RGU;28/01/2017;14:30;FC Oxford Hemiksem B;KFC Lint C;;;AMC;17;09398;01453
RGU;28/01/2017;15:00;K.F.C. Putte C;KFC Duffel ;;;;17;01874;00284
RGU;04/02/2017;13:05;K.SC Mechelen B;FC Oxford Hemiksem B;;;AMC;18;05483;09398
RGU;04/02/2017;15:00;K. BO Beerzel FC C;Kessel United C;;;;18;02641;09572
RGU;04/02/2017;15:00;K.F.C. Putte C;Zenn. Hombeek B;;;;18;01874;07961
RGU;04/02/2017;15:00;KFC Duffel ;KSK Heist ;;;;18;00284;02948
RGU;04/02/2017;15:00;FC Walem B;KSK Wavria B;;;;18;06896;05386
RGU;11/02/2017;13:00;Kessel United C;FC Walem B;;;;19;09572;06896
RGU;11/02/2017;14:30;FC Oxford Hemiksem B;KFC Duffel ;;;AMC;19;09398;00284
RGU;11/02/2017;14:30;KSK Heist ;K.F.C. Putte C;;;;19;02948;01874
RGU;11/02/2017;15:00;KSK Wavria B;KFC Lint C;;;;19;05386;01453
RGU;11/02/2017;15:00;Zenn. Hombeek B;K. BO Beerzel FC C;;;;19;07961;02641
RGU;18/02/2017;13:05;K.SC Mechelen B;KSK Wavria B;;;;20;05483;05386
RGU;18/02/2017;14:30;KSK Heist ;Zenn. Hombeek B;;;;20;02948;07961
RGU;18/02/2017;14:30;KFC Lint C;Kessel United C;;;;20;01453;09572
RGU;18/02/2017;15:00;K.F.C. Putte C;FC Oxford Hemiksem B;;;AMC;20;01874;09398
RGU;18/02/2017;15:00;FC Walem B;K. BO Beerzel FC C;;;;20;06896;02641
RGU;04/03/2017;13:00;Kessel United C;K.SC Mechelen B;;;;21;09572;05483
RGU;04/03/2017;14:30;FC Oxford Hemiksem B;KSK Heist ;;;AMC;21;09398;02948
RGU;04/03/2017;15:00;FC Walem B;Zenn. Hombeek B;;;;21;06896;07961
RGU;04/03/2017;15:00;KSK Wavria B;KFC Duffel ;;;;21;05386;00284
RGU;04/03/2017;15:00;K. BO Beerzel FC C;KFC Lint C;;;;21;02641;01453
RGU;11/03/2017;13:05;K.SC Mechelen B;K. BO Beerzel FC C;;;;22;05483;02641
RGU;11/03/2017;14:30;KFC Lint C;FC Walem B;;;;22;01453;06896
RGU;11/03/2017;15:00;Zenn. Hombeek B;FC Oxford Hemiksem B;;;AMC;22;07961;09398
RGU;11/03/2017;15:00;KFC Duffel ;Kessel United C;;;;22;00284;09572
RGU;11/03/2017;15:00;K.F.C. Putte C;KSK Wavria B;;;;22;01874;05386
RGV;03/09/2016;14:30;KFC Beekhoek Sp. B;Oosterzonen B;6;0;;1;05925;03970
RGV;03/09/2016;14:45;KVV OG Vorselaar D;FC Gierle B;3;2;;1;00402;09373
RGV;03/09/2016;15:00;KFC Herenthout C;KVV OG Vorselaar C;0;5;;1;00683;00402
RGV;03/09/2016;15:00;KVC Houtvenne ;K. Bevel FC B;2;3;;1;04481;01640
RGV;03/09/2016;15:00;KFC De Kempen TL B;FCM Hallaar B;2;3;;1;04469;02982
RGV;03/09/2016;15:15;KFC Grobbendonk C;Rac. Westmeerbeek ;3;0;;1;00380;09530
RGV;09/09/2016;20:30;Oosterzonen B;KFC Herenthout C;1;6;;2;03970;00683
RGV;10/09/2016;14:45;KVV OG Vorselaar C;KVC Houtvenne ;1;1;;2;00402;04481
RGV;10/09/2016;15:00;FC Gierle B;KFC Beekhoek Sp. B;1;2;;2;09373;05925
RGV;10/09/2016;15:00;Rac. Westmeerbeek ;KVV OG Vorselaar D;4;2;;2;09530;00402
RGV;10/09/2016;15:00;FCM Hallaar B;KFC Grobbendonk C;3;3;;2;02982;00380
RGV;10/09/2016;15:00;K. Bevel FC B;KFC De Kempen TL B;3;3;;2;01640;04469
RGV;14/09/2016;20:00;KVV OG Vorselaar D;FCM Hallaar B;1;2;;3;00402;02982
RGV;17/09/2016;14:30;KFC Beekhoek Sp. B;Rac. Westmeerbeek ;4;2;;3;05925;09530
RGV;17/09/2016;15:00;KFC Herenthout C;FC Gierle B;4;1;;3;00683;09373
RGV;17/09/2016;15:00;KVC Houtvenne ;Oosterzonen B;1;1;;3;04481;03970
RGV;17/09/2016;15:00;K. Bevel FC B;KVV OG Vorselaar C;2;0;;3;01640;00402
RGV;17/09/2016;15:00;KFC De Kempen TL B;KFC Grobbendonk C;4;1;;3;04469;00380
RGV;21/09/2016;20:00;KVV OG Vorselaar C;KFC De Kempen TL B;4;0;;4;00402;04469
RGV;23/09/2016;20:30;Oosterzonen B;K. Bevel FC B;0;0;;4;03970;01640
RGV;24/09/2016;15:00;Rac. Westmeerbeek ;KFC Herenthout C;3;3;;4;09530;00683
RGV;24/09/2016;15:00;FC Gierle B;KVC Houtvenne ;1;3;;4;09373;04481
RGV;24/09/2016;15:00;FCM Hallaar B;KFC Beekhoek Sp. B;2;2;;4;02982;05925
RGV;24/09/2016;15:15;KFC Grobbendonk C;KVV OG Vorselaar D;4;2;;4;00380;00402
RGV;28/09/2016;20:00;KVV OG Vorselaar C;Oosterzonen B;2;0;;5;00402;03970
RGV;01/10/2016;14:30;KFC Beekhoek Sp. B;KFC Grobbendonk C;1;0;;5;05925;00380
RGV;01/10/2016;15:00;KVC Houtvenne ;Rac. Westmeerbeek ;1;0;;5;04481;09530
RGV;01/10/2016;15:00;K. Bevel FC B;FC Gierle B;2;0;;5;01640;09373
RGV;01/10/2016;15:00;KFC De Kempen TL B;KVV OG Vorselaar D;2;0;;5;04469;00402
RGV;01/10/2016;15:00;KFC Herenthout C;FCM Hallaar B;2;1;;5;00683;02982
RGV;07/10/2016;19:00;Oosterzonen B;KFC De Kempen TL B;1;1;;6;03970;04469
RGV;08/10/2016;14:45;KVV OG Vorselaar D;KFC Beekhoek Sp. B;0;1;;6;00402;05925
RGV;08/10/2016;15:00;FCM Hallaar B;KVC Houtvenne ;0;4;;6;02982;04481
RGV;08/10/2016;15:00;FC Gierle B;KVV OG Vorselaar C;0;4;;6;09373;00402
RGV;08/10/2016;15:00;Rac. Westmeerbeek ;K. Bevel FC B;1;6;;6;09530;01640
RGV;08/10/2016;15:15;KFC Grobbendonk C;KFC Herenthout C;4;4;;6;00380;00683
RGV;13/10/2016;20:30;Oosterzonen B;FC Gierle B;7;2;;7;03970;09373
RGV;15/10/2016;14:45;KVV OG Vorselaar C;Rac. Westmeerbeek ;1;4;;7;00402;09530
RGV;15/10/2016;15:00;KVC Houtvenne ;KFC Grobbendonk C;5;3;;7;04481;00380
RGV;15/10/2016;15:00;K. Bevel FC B;FCM Hallaar B;3;1;;7;01640;02982
RGV;15/10/2016;15:00;KFC Herenthout C;KVV OG Vorselaar D;3;3;;7;00683;00402
RGV;15/10/2016;15:00;KFC De Kempen TL B;KFC Beekhoek Sp. B;0;2;;7;04469;05925
RGV;21/10/2016;20:30;KFC Beekhoek Sp. B;KFC Herenthout C;2;2;;8;05925;00683
RGV;22/10/2016;14:45;KVV OG Vorselaar D;KVC Houtvenne ;0;0;;8;00402;04481
RGV;22/10/2016;15:00;Rac. Westmeerbeek ;Oosterzonen B;2;2;;8;09530;03970
RGV;22/10/2016;15:00;FC Gierle B;KFC De Kempen TL B;1;0;;8;09373;04469
RGV;22/10/2016;15:00;FCM Hallaar B;KVV OG Vorselaar C;1;2;;8;02982;00402
RGV;22/10/2016;15:15;KFC Grobbendonk C;K. Bevel FC B;0;3;;8;00380;01640
RGV;04/11/2016;20:30;Oosterzonen B;FCM Hallaar B;1;3;;9;03970;02982
RGV;05/11/2016;14:30;KFC De Kempen TL B;KFC Herenthout C;3;1;;9;04469;00683
RGV;05/11/2016;14:30;KVC Houtvenne ;KFC Beekhoek Sp. B;5;1;;9;04481;05925
RGV;05/11/2016;14:30;K. Bevel FC B;KVV OG Vorselaar D;6;1;;9;01640;00402
RGV;05/11/2016;14:30;FC Gierle B;Rac. Westmeerbeek ;0;3;;9;09373;09530
RGV;05/11/2016;14:45;KVV OG Vorselaar C;KFC Grobbendonk C;2;1;;9;00402;00380
RGV;10/11/2016;19:30;KVV OG Vorselaar D;KVV OG Vorselaar C;7;2;;10;00402;00402
RGV;11/11/2016;20:00;KFC Beekhoek Sp. B;K. Bevel FC B;3;4;;10;05925;01640
RGV;12/11/2016;14:00;KFC Grobbendonk C;Oosterzonen B;1;2;;10;00380;03970
RGV;12/11/2016;14:30;FCM Hallaar B;FC Gierle B;5;2;;10;02982;09373
RGV;12/11/2016;14:30;KFC De Kempen TL B;Rac. Westmeerbeek ;5;2;;10;04469;09530
RGV;12/11/2016;14:30;KFC Herenthout C;KVC Houtvenne ;3;2;;10;00683;04481
RGV;18/11/2016;20:30;Oosterzonen B;KVV OG Vorselaar D;;;PP;11;03970;00402
RGV;19/11/2016;14:30;KVC Houtvenne ;KFC De Kempen TL B;;;PP;11;04481;04469
RGV;19/11/2016;14:30;Rac. Westmeerbeek ;FCM Hallaar B;;;PP;11;09530;02982
RGV;19/11/2016;14:30;FC Gierle B;KFC Grobbendonk C;;;PP;11;09373;00380
RGV;19/11/2016;14:30;K. Bevel FC B;KFC Herenthout C;;;PP;11;01640;00683
RGV;19/11/2016;14:45;KVV OG Vorselaar C;KFC Beekhoek Sp. B;;;PP;11;00402;05925
RGV;23/11/2016;20:00;KVV OG Vorselaar C;KFC Herenthout C;1;2;;12;00402;00683
RGV;25/11/2016;20:30;Oosterzonen B;KFC Beekhoek Sp. B;3;3;;12;03970;05925
RGV;26/11/2016;14:30;FC Gierle B;KVV OG Vorselaar D;1;1;;12;09373;00402
RGV;26/11/2016;14:30;Rac. Westmeerbeek ;KFC Grobbendonk C;5;0;;12;09530;00380
RGV;26/11/2016;14:30;K. Bevel FC B;KVC Houtvenne ;3;4;;12;01640;04481
RGV;26/11/2016;14:30;FCM Hallaar B;KFC De Kempen TL B;1;1;;12;02982;04469
RGV;02/12/2016;20:00;KFC Beekhoek Sp. B;FC Gierle B;4;0;;13;05925;09373
RGV;03/12/2016;14:30;KFC Herenthout C;Oosterzonen B;1;0;;13;00683;03970
RGV;03/12/2016;14:30;KFC De Kempen TL B;K. Bevel FC B;2;4;;13;04469;01640
RGV;03/12/2016;14:45;KVV OG Vorselaar D;Rac. Westmeerbeek ;1;3;;13;00402;09530
RGV;03/12/2016;15:15;KFC Grobbendonk C;FCM Hallaar B;0;3;;13;00380;02982
RGV;10/12/2016;14:30;Rac. Westmeerbeek ;KFC Beekhoek Sp. B;0;2;;14;09530;05925
RGV;10/12/2016;14:30;FC Gierle B;KFC Herenthout C;1;1;;14;09373;00683
RGV;10/12/2016;14:30;FCM Hallaar B;KVV OG Vorselaar D;;;;14;02982;00402
RGV;10/12/2016;14:45;KVV OG Vorselaar C;K. Bevel FC B;1;7;;14;00402;01640
RGV;10/12/2016;15:00;Oosterzonen B;KVC Houtvenne ;0;4;;14;03970;04481
RGV;10/12/2016;15:15;KFC Grobbendonk C;KFC De Kempen TL B;3;4;;14;00380;04469
RGV;17/12/2016;14:30;KVC Houtvenne ;KVV OG Vorselaar C;5;2;;13;04481;00402
RGV;14/01/2017;14:30;K. Bevel FC B;Oosterzonen B;;;;15;01640;03970
RGV;14/01/2017;14:30;KFC Herenthout C;Rac. Westmeerbeek ;;;;15;00683;09530
RGV;14/01/2017;14:30;KFC De Kempen TL B;KVV OG Vorselaar C;;;;15;04469;00402
RGV;14/01/2017;14:30;KFC Beekhoek Sp. B;FCM Hallaar B;;;;15;05925;02982
RGV;14/01/2017;14:30;KVC Houtvenne ;FC Gierle B;;;;15;04481;09373
RGV;14/01/2017;14:45;KVV OG Vorselaar D;KFC Grobbendonk C;;;;15;00402;00380
RGV;20/01/2017;20:30;Oosterzonen B;KVV OG Vorselaar C;;;;16;03970;00402
RGV;21/01/2017;14:30;FC Gierle B;K. Bevel FC B;;;;16;09373;01640
RGV;21/01/2017;14:30;FCM Hallaar B;KFC Herenthout C;;;;16;02982;00683
RGV;21/01/2017;14:30;Rac. Westmeerbeek ;KVC Houtvenne ;;;;16;09530;04481
RGV;21/01/2017;14:45;KVV OG Vorselaar D;KFC De Kempen TL B;;;;16;00402;04469
RGV;21/01/2017;15:15;KFC Grobbendonk C;KFC Beekhoek Sp. B;;;;16;00380;05925
RGV;28/01/2017;14:30;KFC Herenthout C;KFC Grobbendonk C;;;;17;00683;00380
RGV;28/01/2017;14:30;KFC Beekhoek Sp. B;KVV OG Vorselaar D;;;;17;05925;00402
RGV;28/01/2017;14:30;K. Bevel FC B;Rac. Westmeerbeek ;;;;17;01640;09530
RGV;28/01/2017;14:30;KVC Houtvenne ;FCM Hallaar B;;;;17;04481;02982
RGV;28/01/2017;14:45;KVV OG Vorselaar C;FC Gierle B;;;;17;00402;09373
RGV;28/01/2017;15:00;KFC De Kempen TL B;Oosterzonen B;;;;17;04469;03970
RGV;04/02/2017;14:30;KFC Beekhoek Sp. B;KFC De Kempen TL B;;;;18;05925;04469
RGV;04/02/2017;14:45;KVV OG Vorselaar D;KFC Herenthout C;;;;18;00402;00683
RGV;04/02/2017;15:00;Rac. Westmeerbeek ;KVV OG Vorselaar C;;;;18;09530;00402
RGV;04/02/2017;15:00;FCM Hallaar B;K. Bevel FC B;;;;18;02982;01640
RGV;04/02/2017;15:00;FC Gierle B;Oosterzonen B;;;;18;09373;03970
RGV;04/02/2017;15:15;KFC Grobbendonk C;KVC Houtvenne ;;;;18;00380;04481
RGV;11/02/2017;14:45;KVV OG Vorselaar C;FCM Hallaar B;;;;19;00402;02982
RGV;11/02/2017;15:00;KVC Houtvenne ;KVV OG Vorselaar D;;;;19;04481;00402
RGV;11/02/2017;15:00;KFC Herenthout C;KFC Beekhoek Sp. B;;;;19;00683;05925
RGV;11/02/2017;15:00;K. Bevel FC B;KFC Grobbendonk C;;;;19;01640;00380
RGV;11/02/2017;15:00;Oosterzonen B;Rac. Westmeerbeek ;;;;19;03970;09530
RGV;11/02/2017;15:00;KFC De Kempen TL B;FC Gierle B;;;;19;04469;09373
RGV;18/02/2017;14:30;KFC Beekhoek Sp. B;KVC Houtvenne ;;;;20;05925;04481
RGV;18/02/2017;14:45;KVV OG Vorselaar D;K. Bevel FC B;;;;20;00402;01640
RGV;18/02/2017;15:00;FCM Hallaar B;Oosterzonen B;;;;20;02982;03970
RGV;18/02/2017;15:00;KFC Herenthout C;KFC De Kempen TL B;;;;20;00683;04469
RGV;18/02/2017;15:00;Rac. Westmeerbeek ;FC Gierle B;;;;20;09530;09373
RGV;18/02/2017;15:15;KFC Grobbendonk C;KVV OG Vorselaar C;;;;20;00380;00402
RGV;03/03/2017;20:30;Oosterzonen B;KFC Grobbendonk C;;;;21;03970;00380
RGV;04/03/2017;14:45;KVV OG Vorselaar C;KVV OG Vorselaar D;;;;21;00402;00402
RGV;04/03/2017;15:00;KVC Houtvenne ;KFC Herenthout C;;;;21;04481;00683
RGV;04/03/2017;15:00;Rac. Westmeerbeek ;KFC De Kempen TL B;;;;21;09530;04469
RGV;04/03/2017;15:00;FC Gierle B;FCM Hallaar B;;;;21;09373;02982
RGV;04/03/2017;15:00;K. Bevel FC B;KFC Beekhoek Sp. B;;;;21;01640;05925
RGV;11/03/2017;14:30;KFC Beekhoek Sp. B;KVV OG Vorselaar C;;;;22;05925;00402
RGV;11/03/2017;14:45;KVV OG Vorselaar D;Oosterzonen B;;;;22;00402;03970
RGV;11/03/2017;15:00;KFC De Kempen TL B;KVC Houtvenne ;;;;22;04469;04481
RGV;11/03/2017;15:00;KFC Herenthout C;K. Bevel FC B;;;;22;00683;01640
RGV;11/03/2017;15:00;FCM Hallaar B;Rac. Westmeerbeek ;;;;22;02982;09530
RGV;11/03/2017;15:15;KFC Grobbendonk C;FC Gierle B;;;;22;00380;09373
P21A;02/09/2016;20:00;KVC Westerlo ;KFC Nijlen A;1;2;;1;02024;01065
P21A;03/09/2016;12:30;RVC Hoboken ;FCO Beerschot Wilrijk A;4;2;;1;09466;00155
P21A;03/09/2016;15:00;Katelijne KFC ;SK sGravenwezel-Schilde A;1;10;;1;04453;04536
P21A;03/09/2016;15:00;K.SC Mechelen ;K Ternesse VV ;;;AMC;1;05483;01085
P21A;10/09/2016;11:00;FCO Beerschot Wilrijk A;KVC Westerlo ;2;2;;2;00155;02024
P21A;10/09/2016;12:00;SK sGravenwezel-Schilde A;K.SC Mechelen ;;;AMC;2;04536;05483
P21A;10/09/2016;14:00;KFC Nijlen A;Katelijne KFC ;2;1;;2;01065;04453
P21A;10/09/2016;15:00;K Ternesse VV ;RVC Hoboken ;;;AMC;2;01085;09466
P21A;17/09/2016;11:30;KVC Westerlo ;K Ternesse VV ;;;AMC;3;02024;01085
P21A;17/09/2016;12:30;RVC Hoboken ;SK sGravenwezel-Schilde A;1;7;;3;09466;04536
P21A;17/09/2016;14:00;KFC Nijlen A;FCO Beerschot Wilrijk A;4;0;;3;01065;00155
P21A;17/09/2016;15:00;Katelijne KFC ;K.SC Mechelen ;;;AMC;3;04453;05483
P21A;24/09/2016;10:55;FCO Beerschot Wilrijk A;Katelijne KFC ;5;0;;4;00155;04453
P21A;24/09/2016;12:00;SK sGravenwezel-Schilde A;KVC Westerlo ;10;2;;4;04536;02024
P21A;24/09/2016;15:00;K.SC Mechelen ;RVC Hoboken ;;;AMC;4;05483;09466
P21A;24/09/2016;15:00;K Ternesse VV ;KFC Nijlen A;;;AMC;4;01085;01065
P21A;01/10/2016;11:30;KVC Westerlo ;K.SC Mechelen ;;;AMC;5;02024;05483
P21A;01/10/2016;12:30;RVC Hoboken ;Katelijne KFC ;5;3;;12;09466;04453
P21A;01/10/2016;14:00;KFC Nijlen A;SK sGravenwezel-Schilde A;1;1;;5;01065;04536
P21A;01/10/2016;14:30;FCO Beerschot Wilrijk A;K Ternesse VV ;;;AMC;5;00155;01085
P21A;08/10/2016;11:05;K.SC Mechelen ;KFC Nijlen A;;;AMC;6;05483;01065
P21A;08/10/2016;12:00;SK sGravenwezel-Schilde A;FCO Beerschot Wilrijk A;5;2;;6;04536;00155
P21A;08/10/2016;12:30;RVC Hoboken ;KVC Westerlo ;2;1;;6;09466;02024
P21A;08/10/2016;14:30;Katelijne KFC ;K Ternesse VV ;;;AMC;6;04453;01085
P21A;14/10/2016;20:15;KVC Westerlo ;Katelijne KFC ;6;2;;7;02024;04453
P21A;15/10/2016;14:00;KFC Nijlen A;RVC Hoboken ;6;1;;7;01065;09466
P21A;15/10/2016;14:30;FCO Beerschot Wilrijk A;K.SC Mechelen ;;;AMC;7;00155;05483
P21A;15/10/2016;15:00;K Ternesse VV ;SK sGravenwezel-Schilde A;;;AMC;7;01085;04536
P21A;22/10/2016;10:55;FCO Beerschot Wilrijk A;RVC Hoboken ;3;1;;8;00155;09466
P21A;22/10/2016;12:00;SK sGravenwezel-Schilde A;Katelijne KFC ;4;0;;8;04536;04453
P21A;22/10/2016;14:00;KFC Nijlen A;KVC Westerlo ;1;1;;8;01065;02024
P21A;22/10/2016;15:00;K Ternesse VV ;K.SC Mechelen ;;;AMC;8;01085;05483
P21A;04/11/2016;20:15;KVC Westerlo ;FCO Beerschot Wilrijk A;0;2;;9;02024;00155
P21A;05/11/2016;12:30;RVC Hoboken ;K Ternesse VV ;;;AMC;9;09466;01085
P21A;05/11/2016;14:30;K.SC Mechelen ;SK sGravenwezel-Schilde A;;;AMC;9;05483;04536
P21A;05/11/2016;14:30;Katelijne KFC ;KFC Nijlen A;3;2;;9;04453;01065
P21A;12/11/2016;12:00;SK sGravenwezel-Schilde A;RVC Hoboken ;6;0;;10;04536;09466
P21A;12/11/2016;14:30;FCO Beerschot Wilrijk A;KFC Nijlen A;2;4;;10;00155;01065
P21A;12/11/2016;14:30;K Ternesse VV ;KVC Westerlo ;;;AMC;10;01085;02024
P21A;12/11/2016;15:00;K.SC Mechelen ;Katelijne KFC ;;;AMC;10;05483;04453
P21A;18/11/2016;20:15;KVC Westerlo ;SK sGravenwezel-Schilde A;;;PP;11;02024;04536
P21A;19/11/2016;12:30;RVC Hoboken ;K.SC Mechelen ;;;AMC;11;09466;05483
P21A;19/11/2016;14:30;KFC Nijlen A;K Ternesse VV ;;;AMC;11;01065;01085
P21A;19/11/2016;14:30;Katelijne KFC ;FCO Beerschot Wilrijk A;;;PP;11;04453;00155
P21A;26/11/2016;12:00;SK sGravenwezel-Schilde A;KFC Nijlen A;4;1;;12;04536;01065
P21A;26/11/2016;14:30;K.SC Mechelen ;KVC Westerlo ;;;AMC;12;05483;02024
P21A;26/11/2016;14:30;K Ternesse VV ;FCO Beerschot Wilrijk A;;;AMC;12;01085;00155
P21A;26/11/2016;14:30;Katelijne KFC ;RVC Hoboken ;3;1;;5;04453;09466
P21A;02/12/2016;20:15;KVC Westerlo ;RVC Hoboken ;3;2;;13;02024;09466
P21A;03/12/2016;14:30;FCO Beerschot Wilrijk A;SK sGravenwezel-Schilde A;3;2;;13;00155;04536
P21A;03/12/2016;14:30;K Ternesse VV ;Katelijne KFC ;;;AMC;13;01085;04453
P21A;03/12/2016;14:30;KFC Nijlen A;K.SC Mechelen ;;;AMC;13;01065;05483
P21A;10/12/2016;10:00;K.SC Mechelen ;FCO Beerschot Wilrijk A;;;AMC;14;05483;00155
P21A;10/12/2016;12:00;SK sGravenwezel-Schilde A;K Ternesse VV ;;;AMC;14;04536;01085
P21A;10/12/2016;13:30;RVC Hoboken ;KFC Nijlen A;2;2;;14;09466;01065
P21A;10/12/2016;14:30;Katelijne KFC ;KVC Westerlo ;;;PP;14;04453;02024
P21B;02/09/2016;20:00;KVV OG Vorselaar ;Minderhout VV ;3;1;;1;00402;07436
P21B;03/09/2016;12:00;K. Sint Job FC ;K. Merksplas SK ;2;3;;1;03514;03256
