DIV;DATE;HOUR;HOME;AWAY;RH;RA;STATUS;MD;REGNUMBERHOME;REGNUMBERAWAY
9-CP;25/03/2017;10:00;VKM St. Truiden A;SK Tongeren A;;;;11;03879;00054
9-CP;26/03/2017;09:30;Bilzen-Waltwilder A;KVK Wellen A;;;;11;00232;02825
9-CP;01/04/2017;09:15;Torpedo Hasselt A;Bilzen-Waltwilder A;;;;12;06803;00232
9-CP;01/04/2017;10:00;Zepperen Brustem A;FC Landen A;;;;12;08250;02941
9-CP;01/04/2017;11:30;Spouwen-Mopertingen A;VKM St. Truiden A;;;;12;05775;03879
9-CP;02/04/2017;10:00;KVK Wellen A;SK Tongeren A;;;;12;02825;00054
9-CP;08/04/2017;09:30;FC Landen A;Spouwen-Mopertingen A;;;;13;02941;05775
9-CP;09/04/2017;09:30;Bilzen-Waltwilder A;Zepperen Brustem A;;;;13;00232;08250
9-CP;09/04/2017;10:00;KVK Wellen A;VKM St. Truiden A;;;;13;02825;03879
9-CP;09/04/2017;11:15;SK Tongeren A;Torpedo Hasselt A;;;;13;00054;06803
9-CP;22/04/2017;09:15;Torpedo Hasselt A;KVK Wellen A;;;;14;06803;02825
9-CP;22/04/2017;10:00;Zepperen Brustem A;SK Tongeren A;;;;14;08250;00054
9-CP;22/04/2017;10:00;VKM St. Truiden A;FC Landen A;;;;14;03879;02941
9-CP;22/04/2017;11:30;Spouwen-Mopertingen A;Bilzen-Waltwilder A;;;;14;05775;00232
9-DP;07/01/2017;09:30;FC Landen B;Bilzen-Waltwilder B;;;PP;1;02941;00232
9-DP;07/01/2017;10:00;Zepperen Brustem B;KVK Wellen B;;;PP;1;08250;02825
9-DP;07/01/2017;11:30;Spouwen-Mopertingen B;SK Tongeren B;;;PP;1;05775;00054
9-DP;08/01/2017;11:45;VKM St. Truiden B;Torpedo Hasselt B;;;;1;03879;06803
9-DP;11/01/2017;18:30;SK Tongeren B;FC Landen B;;;;2;00054;02941
9-DP;14/01/2017;09:15;Torpedo Hasselt B;Zepperen Brustem B;;;;2;06803;08250
9-DP;15/01/2017;09:30;Bilzen-Waltwilder B;VKM St. Truiden B;;;;2;00232;03879
9-DP;15/01/2017;10:00;KVK Wellen B;Spouwen-Mopertingen B;;;;2;02825;05775
9-DP;21/01/2017;09:30;FC Landen B;KVK Wellen B;;;;3;02941;02825
9-DP;21/01/2017;11:30;Spouwen-Mopertingen B;Torpedo Hasselt B;;;;3;05775;06803
9-DP;22/01/2017;09:30;Bilzen-Waltwilder B;SK Tongeren B;;;;3;00232;00054
9-DP;22/01/2017;10:00;VKM St. Truiden B;Zepperen Brustem B;;;;3;03879;08250
9-DP;28/01/2017;09:15;Torpedo Hasselt B;FC Landen B;;;;4;06803;02941
9-DP;28/01/2017;10:00;Zepperen Brustem B;Spouwen-Mopertingen B;;;;4;08250;05775
9-DP;29/01/2017;10:00;KVK Wellen B;Bilzen-Waltwilder B;;;;4;02825;00232
9-DP;29/01/2017;11:15;SK Tongeren B;VKM St. Truiden B;;;;4;00054;03879
9-DP;04/02/2017;09:30;FC Landen B;Zepperen Brustem B;;;;5;02941;08250
9-DP;05/02/2017;09:30;Bilzen-Waltwilder B;Torpedo Hasselt B;;;;5;00232;06803
9-DP;05/02/2017;10:00;VKM St. Truiden B;Spouwen-Mopertingen B;;;;5;03879;05775
9-DP;05/02/2017;11:15;SK Tongeren B;KVK Wellen B;;;;5;00054;02825
9-DP;11/02/2017;09:15;Torpedo Hasselt B;SK Tongeren B;;;;6;06803;00054
9-DP;11/02/2017;10:00;Zepperen Brustem B;Bilzen-Waltwilder B;;;;6;08250;00232
9-DP;11/02/2017;11:30;Spouwen-Mopertingen B;FC Landen B;;;;6;05775;02941
9-DP;12/02/2017;10:00;VKM St. Truiden B;KVK Wellen B;;;;6;03879;02825
9-DP;18/02/2017;09:30;FC Landen B;VKM St. Truiden B;;;;7;02941;03879
9-DP;19/02/2017;09:30;Bilzen-Waltwilder B;Spouwen-Mopertingen B;;;;7;00232;05775
9-DP;19/02/2017;10:00;KVK Wellen B;Torpedo Hasselt B;;;;7;02825;06803
9-DP;19/02/2017;11:15;SK Tongeren B;Zepperen Brustem B;;;;7;00054;08250
9-DP;04/03/2017;09:15;Torpedo Hasselt B;VKM St. Truiden B;;;;8;06803;03879
9-DP;05/03/2017;09:30;Bilzen-Waltwilder B;FC Landen B;;;;8;00232;02941
9-DP;05/03/2017;10:00;KVK Wellen B;Zepperen Brustem B;;;;8;02825;08250
9-DP;05/03/2017;11:15;SK Tongeren B;Spouwen-Mopertingen B;;;;8;00054;05775
9-DP;11/03/2017;09:30;FC Landen B;SK Tongeren B;;;;9;02941;00054
9-DP;11/03/2017;10:00;Zepperen Brustem B;Torpedo Hasselt B;;;;9;08250;06803
9-DP;11/03/2017;11:30;Spouwen-Mopertingen B;KVK Wellen B;;;;9;05775;02825
9-DP;12/03/2017;10:00;VKM St. Truiden B;Bilzen-Waltwilder B;;;;9;03879;00232
9-DP;18/03/2017;09:15;Torpedo Hasselt B;Spouwen-Mopertingen B;;;;10;06803;05775
9-DP;18/03/2017;10:00;Zepperen Brustem B;VKM St. Truiden B;;;;10;08250;03879
9-DP;19/03/2017;10:00;KVK Wellen B;FC Landen B;;;;10;02825;02941
9-DP;19/03/2017;11:15;SK Tongeren B;Bilzen-Waltwilder B;;;;10;00054;00232
9-DP;25/03/2017;09:30;FC Landen B;Torpedo Hasselt B;;;;11;02941;06803
9-DP;25/03/2017;11:30;Spouwen-Mopertingen B;Zepperen Brustem B;;;;11;05775;08250
9-DP;26/03/2017;09:30;Bilzen-Waltwilder B;KVK Wellen B;;;;11;00232;02825
9-DP;26/03/2017;10:00;VKM St. Truiden B;SK Tongeren B;;;;11;03879;00054
9-DP;01/04/2017;09:15;Torpedo Hasselt B;Bilzen-Waltwilder B;;;;12;06803;00232
9-DP;01/04/2017;10:00;Zepperen Brustem B;FC Landen B;;;;12;08250;02941
9-DP;01/04/2017;11:30;Spouwen-Mopertingen B;VKM St. Truiden B;;;;12;05775;03879
9-DP;02/04/2017;10:00;KVK Wellen B;SK Tongeren B;;;;12;02825;00054
9-DP;08/04/2017;09:30;FC Landen B;Spouwen-Mopertingen B;;;;13;02941;05775
9-DP;09/04/2017;09:30;Bilzen-Waltwilder B;Zepperen Brustem B;;;;13;00232;08250
9-DP;09/04/2017;10:00;KVK Wellen B;VKM St. Truiden B;;;;13;02825;03879
9-DP;09/04/2017;11:15;SK Tongeren B;Torpedo Hasselt B;;;;13;00054;06803
9-DP;22/04/2017;09:15;Torpedo Hasselt B;KVK Wellen B;;;;14;06803;02825
9-DP;22/04/2017;10:00;Zepperen Brustem B;SK Tongeren B;;;;14;08250;00054
9-DP;22/04/2017;11:30;Spouwen-Mopertingen B;Bilzen-Waltwilder B;;;;14;05775;00232
9-DP;23/04/2017;10:00;VKM St. Truiden B;FC Landen B;;;;14;03879;02941
9-EP;01/07/2016;00:00;Lutlommel VV A;Lindelhoeven VV A;;;;15;02770;07460
9-EP;01/07/2016;00:00;K.F.C. Hamont 99 A;Zonhoven VV A;;;;15;07202;02780
9-EP;01/07/2016;00:00;W. Koersel A;VV Lummen A;;;;15;02428;02832
9-EP;01/07/2016;00:00;K.ESK Leopoldsburg A;Park Houthalen A;;;;15;03904;06962
9-EP;02/07/2016;00:00;Zonhoven VV A;Thes Sport Tessenderlo A;;;;16;02780;03671
9-EP;02/07/2016;00:00;VV Lummen A;K.F.C. Hamont 99 A;;;;16;02832;07202
9-EP;02/07/2016;00:00;Lutlommel VV A;K.ESK Leopoldsburg A;;;;16;02770;03904
9-EP;02/07/2016;00:00;Lindelhoeven VV A;W. Koersel A;;;;16;07460;02428
9-EP;03/07/2016;00:00;Park Houthalen A;Zonhoven VV A;;;;17;06962;02780
9-EP;03/07/2016;00:00;Thes Sport Tessenderlo A;VV Lummen A;;;;17;03671;02832
9-EP;03/07/2016;00:00;K.F.C. Hamont 99 A;Lindelhoeven VV A;;;;17;07202;07460
9-EP;03/07/2016;00:00;W. Koersel A;Lutlommel VV A;;;;17;02428;02770
9-EP;04/07/2016;00:00;Lindelhoeven VV A;Thes Sport Tessenderlo A;;;;18;07460;03671
9-EP;04/07/2016;00:00;Lutlommel VV A;K.F.C. Hamont 99 A;;;;18;02770;07202
9-EP;04/07/2016;00:00;K.ESK Leopoldsburg A;W. Koersel A;;;;18;03904;02428
9-EP;04/07/2016;00:00;VV Lummen A;Park Houthalen A;;;;18;02832;06962
9-EP;07/01/2017;10:00;Lindelhoeven VV A;Park Houthalen A;;;PP;1;07460;06962
9-EP;07/01/2017;10:00;K.ESK Leopoldsburg A;Zonhoven VV A;;;PP;1;03904;02780
9-EP;07/01/2017;11:00;W. Koersel A;K.F.C. Hamont 99 A;;;PP;1;02428;07202
9-EP;07/01/2017;12:00;Lutlommel VV A;Thes Sport Tessenderlo A;;;;1;02770;03671
9-EP;14/01/2017;10:00;Park Houthalen A;Lutlommel VV A;;;;2;06962;02770
9-EP;14/01/2017;10:00;Zonhoven VV A;VV Lummen A;;;;2;02780;02832
9-EP;14/01/2017;12:30;Thes Sport Tessenderlo A;W. Koersel A;;;;2;03671;02428
9-EP;14/01/2017;13:00;K.F.C. Hamont 99 A;K.ESK Leopoldsburg A;;;;2;07202;03904
9-EP;20/01/2017;19:00;K.ESK Leopoldsburg A;VV Lummen A;;;;3;03904;02832
9-EP;21/01/2017;10:00;Lindelhoeven VV A;Zonhoven VV A;;;;3;07460;02780
9-EP;21/01/2017;11:00;W. Koersel A;Park Houthalen A;;;;3;02428;06962
9-EP;21/01/2017;13:00;K.F.C. Hamont 99 A;Thes Sport Tessenderlo A;;;;3;07202;03671
9-EP;28/01/2017;10:00;Park Houthalen A;K.F.C. Hamont 99 A;;;;4;06962;07202
9-EP;28/01/2017;10:00;Zonhoven VV A;Lutlommel VV A;;;;4;02780;02770
9-EP;28/01/2017;10:30;VV Lummen A;Lindelhoeven VV A;;;;4;02832;07460
9-EP;28/01/2017;12:30;Thes Sport Tessenderlo A;K.ESK Leopoldsburg A;;;;4;03671;03904
9-EP;04/02/2017;10:00;K.ESK Leopoldsburg A;Lindelhoeven VV A;;;;5;03904;07460
9-EP;04/02/2017;11:00;W. Koersel A;Zonhoven VV A;;;;5;02428;02780
9-EP;04/02/2017;12:00;Lutlommel VV A;VV Lummen A;;;;5;02770;02832
9-EP;04/02/2017;12:30;Thes Sport Tessenderlo A;Park Houthalen A;;;;5;03671;06962
9-EP;11/02/2017;10:00;Zonhoven VV A;K.F.C. Hamont 99 A;;;;6;02780;07202
9-EP;11/02/2017;10:00;Lindelhoeven VV A;Lutlommel VV A;;;;6;07460;02770
9-EP;11/02/2017;10:00;Park Houthalen A;K.ESK Leopoldsburg A;;;;6;06962;03904
9-EP;11/02/2017;11:30;VV Lummen A;W. Koersel A;;;;6;02832;02428
9-EP;18/02/2017;10:00;K.ESK Leopoldsburg A;Lutlommel VV A;;;;7;03904;02770
9-EP;18/02/2017;11:00;W. Koersel A;Lindelhoeven VV A;;;;7;02428;07460
9-EP;18/02/2017;12:30;Thes Sport Tessenderlo A;Zonhoven VV A;;;;7;03671;02780
9-EP;18/02/2017;13:00;K.F.C. Hamont 99 A;VV Lummen A;;;;7;07202;02832
9-EP;04/03/2017;10:00;Lindelhoeven VV A;K.F.C. Hamont 99 A;;;;8;07460;07202
9-EP;04/03/2017;10:00;Zonhoven VV A;Park Houthalen A;;;;8;02780;06962
9-EP;04/03/2017;12:00;Lutlommel VV A;W. Koersel A;;;;8;02770;02428
9-EP;04/03/2017;13:00;VV Lummen A;Thes Sport Tessenderlo A;;;;8;02832;03671
9-EP;11/03/2017;10:00;Park Houthalen A;VV Lummen A;;;;9;06962;02832
9-EP;11/03/2017;11:00;W. Koersel A;K.ESK Leopoldsburg A;;;;9;02428;03904
9-EP;11/03/2017;12:30;Thes Sport Tessenderlo A;Lindelhoeven VV A;;;;9;03671;07460
9-EP;11/03/2017;13:00;K.F.C. Hamont 99 A;Lutlommel VV A;;;;9;07202;02770
9-EP;18/03/2017;10:00;Zonhoven VV A;K.ESK Leopoldsburg A;;;;10;02780;03904
9-EP;18/03/2017;10:00;Park Houthalen A;Lindelhoeven VV A;;;;10;06962;07460
9-EP;18/03/2017;12:30;Thes Sport Tessenderlo A;Lutlommel VV A;;;;10;03671;02770
9-EP;18/03/2017;13:00;K.F.C. Hamont 99 A;W. Koersel A;;;;10;07202;02428
9-EP;25/03/2017;10:00;K.ESK Leopoldsburg A;K.F.C. Hamont 99 A;;;;11;03904;07202
9-EP;25/03/2017;11:00;W. Koersel A;Thes Sport Tessenderlo A;;;;11;02428;03671
9-EP;25/03/2017;11:30;VV Lummen A;Zonhoven VV A;;;;11;02832;02780
9-EP;25/03/2017;12:00;Lutlommel VV A;Park Houthalen A;;;;11;02770;06962
9-EP;01/04/2017;10:00;Zonhoven VV A;Lindelhoeven VV A;;;;12;02780;07460
9-EP;01/04/2017;10:00;Park Houthalen A;W. Koersel A;;;;12;06962;02428
9-EP;01/04/2017;11:30;VV Lummen A;K.ESK Leopoldsburg A;;;;12;02832;03904
9-EP;01/04/2017;12:30;Thes Sport Tessenderlo A;K.F.C. Hamont 99 A;;;;12;03671;07202
9-EP;08/04/2017;10:00;Lindelhoeven VV A;VV Lummen A;;;;13;07460;02832
9-EP;08/04/2017;10:00;K.ESK Leopoldsburg A;Thes Sport Tessenderlo A;;;;13;03904;03671
9-EP;08/04/2017;12:00;Lutlommel VV A;Zonhoven VV A;;;;13;02770;02780
9-EP;08/04/2017;13:00;K.F.C. Hamont 99 A;Park Houthalen A;;;;13;07202;06962
9-EP;22/04/2017;10:00;Park Houthalen A;Thes Sport Tessenderlo A;;;;14;06962;03671
9-EP;22/04/2017;10:00;Zonhoven VV A;W. Koersel A;;;;14;02780;02428
9-EP;22/04/2017;10:00;Lindelhoeven VV A;K.ESK Leopoldsburg A;;;;14;07460;03904
9-EP;22/04/2017;10:30;VV Lummen A;Lutlommel VV A;;;;14;02832;02770
9-FP;01/07/2016;00:00;K.F.C. Hamont 99 B;Zonhoven VV B;;;;15;07202;02780
9-FP;01/07/2016;00:00;W. Koersel B;VV Lummen B;;;;15;02428;02832
9-FP;01/07/2016;00:00;Lutlommel VV B;Lindelhoeven VV B;;;;15;02770;07460
9-FP;01/07/2016;00:00;K.ESK Leopoldsburg B;Park Houthalen B;;;;15;03904;06962
9-FP;02/07/2016;00:00;Zonhoven VV B;Thes Sport Tessenderlo B;;;;16;02780;03671
9-FP;02/07/2016;00:00;VV Lummen B;K.F.C. Hamont 99 B;;;;16;02832;07202
9-FP;02/07/2016;00:00;Lutlommel VV B;K.ESK Leopoldsburg B;;;;16;02770;03904
9-FP;02/07/2016;00:00;Lindelhoeven VV B;W. Koersel B;;;;16;07460;02428
9-FP;03/07/2016;00:00;Thes Sport Tessenderlo B;VV Lummen B;;;;17;03671;02832
9-FP;03/07/2016;00:00;W. Koersel B;Lutlommel VV B;;;;17;02428;02770
9-FP;03/07/2016;00:00;Park Houthalen B;Zonhoven VV B;;;;17;06962;02780
9-FP;03/07/2016;00:00;K.F.C. Hamont 99 B;Lindelhoeven VV B;;;;17;07202;07460
9-FP;04/07/2016;00:00;Lutlommel VV B;K.F.C. Hamont 99 B;;;;18;02770;07202
9-FP;04/07/2016;00:00;VV Lummen B;Park Houthalen B;;;;18;02832;06962
9-FP;04/07/2016;00:00;Lindelhoeven VV B;Thes Sport Tessenderlo B;;;;18;07460;03671
9-FP;04/07/2016;00:00;K.ESK Leopoldsburg B;W. Koersel B;;;;18;03904;02428
9-FP;07/01/2017;10:00;Lindelhoeven VV B;Park Houthalen B;;;PP;1;07460;06962
9-FP;07/01/2017;10:00;K.ESK Leopoldsburg B;Zonhoven VV B;;;PP;1;03904;02780
9-FP;07/01/2017;11:00;Lutlommel VV B;Thes Sport Tessenderlo B;;;PP;1;02770;03671
9-FP;07/01/2017;11:00;W. Koersel B;K.F.C. Hamont 99 B;;;PP;1;02428;07202
9-FP;14/01/2017;10:00;Park Houthalen B;Lutlommel VV B;;;;2;06962;02770
9-FP;14/01/2017;10:00;Zonhoven VV B;VV Lummen B;;;;2;02780;02832
9-FP;14/01/2017;12:30;Thes Sport Tessenderlo B;W. Koersel B;;;;2;03671;02428
9-FP;15/01/2017;10:00;K.F.C. Hamont 99 B;K.ESK Leopoldsburg B;;;;2;07202;03904
9-FP;20/01/2017;19:00;K.ESK Leopoldsburg B;VV Lummen B;;;;3;03904;02832
9-FP;21/01/2017;10:00;Lindelhoeven VV B;Zonhoven VV B;;;;3;07460;02780
9-FP;21/01/2017;11:00;W. Koersel B;Park Houthalen B;;;;3;02428;06962
9-FP;22/01/2017;10:00;K.F.C. Hamont 99 B;Thes Sport Tessenderlo B;;;;3;07202;03671
9-FP;28/01/2017;10:00;Park Houthalen B;K.F.C. Hamont 99 B;;;;4;06962;07202
9-FP;28/01/2017;10:00;Zonhoven VV B;Lutlommel VV B;;;;4;02780;02770
9-FP;28/01/2017;12:30;Thes Sport Tessenderlo B;K.ESK Leopoldsburg B;;;;4;03671;03904
9-FP;28/01/2017;13:00;VV Lummen B;Lindelhoeven VV B;;;;4;02832;07460
9-FP;04/02/2017;10:00;K.ESK Leopoldsburg B;Lindelhoeven VV B;;;;5;03904;07460
9-FP;04/02/2017;11:00;Lutlommel VV B;VV Lummen B;;;;5;02770;02832
9-FP;04/02/2017;11:00;W. Koersel B;Zonhoven VV B;;;;5;02428;02780
9-FP;04/02/2017;12:30;Thes Sport Tessenderlo B;Park Houthalen B;;;;5;03671;06962
9-FP;11/02/2017;10:00;Park Houthalen B;K.ESK Leopoldsburg B;;;;6;06962;03904
9-FP;11/02/2017;10:00;Lindelhoeven VV B;Lutlommel VV B;;;;6;07460;02770
9-FP;11/02/2017;10:00;Zonhoven VV B;K.F.C. Hamont 99 B;;;;6;02780;07202
9-FP;12/02/2017;10:00;VV Lummen B;W. Koersel B;;;;6;02832;02428
9-FP;18/02/2017;10:00;K.ESK Leopoldsburg B;Lutlommel VV B;;;;7;03904;02770
9-FP;18/02/2017;11:00;W. Koersel B;Lindelhoeven VV B;;;;7;02428;07460
9-FP;18/02/2017;12:30;Thes Sport Tessenderlo B;Zonhoven VV B;;;;7;03671;02780
9-FP;19/02/2017;10:00;K.F.C. Hamont 99 B;VV Lummen B;;;;7;07202;02832
9-FP;04/03/2017;10:00;Zonhoven VV B;Park Houthalen B;;;;8;02780;06962
9-FP;04/03/2017;10:00;Lindelhoeven VV B;K.F.C. Hamont 99 B;;;;8;07460;07202
9-FP;04/03/2017;11:00;Lutlommel VV B;W. Koersel B;;;;8;02770;02428
9-FP;05/03/2017;10:00;VV Lummen B;Thes Sport Tessenderlo B;;;;8;02832;03671
9-FP;11/03/2017;10:00;Park Houthalen B;VV Lummen B;;;;9;06962;02832
9-FP;11/03/2017;11:00;W. Koersel B;K.ESK Leopoldsburg B;;;;9;02428;03904
9-FP;11/03/2017;12:30;Thes Sport Tessenderlo B;Lindelhoeven VV B;;;;9;03671;07460
9-FP;12/03/2017;10:00;K.F.C. Hamont 99 B;Lutlommel VV B;;;;9;07202;02770
9-FP;18/03/2017;10:00;Park Houthalen B;Lindelhoeven VV B;;;;10;06962;07460
9-FP;18/03/2017;10:00;Zonhoven VV B;K.ESK Leopoldsburg B;;;;10;02780;03904
9-FP;18/03/2017;12:30;Thes Sport Tessenderlo B;Lutlommel VV B;;;;10;03671;02770
9-FP;19/03/2017;10:00;K.F.C. Hamont 99 B;W. Koersel B;;;;10;07202;02428
9-FP;25/03/2017;10:00;K.ESK Leopoldsburg B;K.F.C. Hamont 99 B;;;;11;03904;07202
9-FP;25/03/2017;11:00;Lutlommel VV B;Park Houthalen B;;;;11;02770;06962
9-FP;25/03/2017;11:00;W. Koersel B;Thes Sport Tessenderlo B;;;;11;02428;03671
9-FP;26/03/2017;10:00;VV Lummen B;Zonhoven VV B;;;;11;02832;02780
9-FP;01/04/2017;10:00;Park Houthalen B;W. Koersel B;;;;12;06962;02428
9-FP;01/04/2017;10:00;Zonhoven VV B;Lindelhoeven VV B;;;;12;02780;07460
9-FP;01/04/2017;12:30;Thes Sport Tessenderlo B;K.F.C. Hamont 99 B;;;;12;03671;07202
9-FP;02/04/2017;10:00;VV Lummen B;K.ESK Leopoldsburg B;;;;12;02832;03904
9-FP;08/04/2017;10:00;K.ESK Leopoldsburg B;Thes Sport Tessenderlo B;;;;13;03904;03671
9-FP;08/04/2017;10:00;Lindelhoeven VV B;VV Lummen B;;;;13;07460;02832
9-FP;08/04/2017;11:00;Lutlommel VV B;Zonhoven VV B;;;;13;02770;02780
9-FP;09/04/2017;10:00;K.F.C. Hamont 99 B;Park Houthalen B;;;;13;07202;06962
9-FP;22/04/2017;10:00;Lindelhoeven VV B;K.ESK Leopoldsburg B;;;;14;07460;03904
9-FP;22/04/2017;10:00;Park Houthalen B;Thes Sport Tessenderlo B;;;;14;06962;03671
9-FP;22/04/2017;10:00;Zonhoven VV B;W. Koersel B;;;;14;02780;02428
9-FP;23/04/2017;10:00;VV Lummen B;Lutlommel VV B;;;;14;02832;02770
9-GP;07/01/2017;09:15;FC Herderen-Millen A;Bregel Sp. A;;;PP;1;09494;07028
9-GP;07/01/2017;09:30;K. St. Elen A;SP.Hasselt B;;;PP;1;06047;03245
9-GP;07/01/2017;09:30;BS Sport Berbroek-Schulen A;Daring Huvo Jeuk A;;;PP;1;05470;06111
9-GP;07/01/2017;10:00;E. Mechelen a/d Maas A;Genk VV A;;;PP;1;05384;05952
9-GP;14/01/2017;11:45;Genk VV A;K. St. Elen A;;;;2;05952;06047
9-GP;14/01/2017;13:30;Daring Huvo Jeuk A;E. Mechelen a/d Maas A;;;;2;06111;05384
9-GP;15/01/2017;09:30;SP.Hasselt B;FC Herderen-Millen A;;;;2;03245;09494
9-GP;15/01/2017;11:15;Bregel Sp. A;BS Sport Berbroek-Schulen A;;;;2;07028;05470
9-GP;21/01/2017;09:15;FC Herderen-Millen A;BS Sport Berbroek-Schulen A;;;;3;09494;05470
9-GP;21/01/2017;09:30;K. St. Elen A;Daring Huvo Jeuk A;;;;3;06047;06111
9-GP;21/01/2017;10:00;E. Mechelen a/d Maas A;Bregel Sp. A;;;;3;05384;07028
9-GP;22/01/2017;09:30;SP.Hasselt B;Genk VV A;;;;3;03245;05952
9-GP;28/01/2017;09:30;BS Sport Berbroek-Schulen A;E. Mechelen a/d Maas A;;;;4;05470;05384
9-GP;28/01/2017;11:45;Genk VV A;FC Herderen-Millen A;;;;4;05952;09494
9-GP;28/01/2017;13:30;Daring Huvo Jeuk A;SP.Hasselt B;;;;4;06111;03245
9-GP;29/01/2017;11:15;Bregel Sp. A;K. St. Elen A;;;;4;07028;06047
9-GP;04/02/2017;09:15;FC Herderen-Millen A;E. Mechelen a/d Maas A;;;;5;09494;05384
9-GP;04/02/2017;09:30;K. St. Elen A;BS Sport Berbroek-Schulen A;;;;5;06047;05470
9-GP;04/02/2017;11:45;Genk VV A;Daring Huvo Jeuk A;;;;5;05952;06111
9-GP;05/02/2017;09:30;SP.Hasselt B;Bregel Sp. A;;;;5;03245;07028
9-GP;11/02/2017;09:15;FC Herderen-Millen A;Daring Huvo Jeuk A;;;;6;09494;06111
9-GP;11/02/2017;09:30;BS Sport Berbroek-Schulen A;SP.Hasselt B;;;;6;05470;03245
9-GP;11/02/2017;10:00;E. Mechelen a/d Maas A;K. St. Elen A;;;;6;05384;06047
9-GP;12/02/2017;11:15;Bregel Sp. A;Genk VV A;;;;6;07028;05952
9-GP;18/02/2017;09:30;K. St. Elen A;FC Herderen-Millen A;;;;7;06047;09494
9-GP;18/02/2017;11:45;Genk VV A;BS Sport Berbroek-Schulen A;;;;7;05952;05470
9-GP;18/02/2017;13:30;Daring Huvo Jeuk A;Bregel Sp. A;;;;7;06111;07028
9-GP;19/02/2017;09:30;SP.Hasselt B;E. Mechelen a/d Maas A;;;;7;03245;05384
9-GP;04/03/2017;11:45;Genk VV A;E. Mechelen a/d Maas A;;;;8;05952;05384
9-GP;04/03/2017;13:30;Daring Huvo Jeuk A;BS Sport Berbroek-Schulen A;;;;8;06111;05470
9-GP;05/03/2017;09:30;SP.Hasselt B;K. St. Elen A;;;;8;03245;06047
9-GP;05/03/2017;11:15;Bregel Sp. A;FC Herderen-Millen A;;;;8;07028;09494
9-GP;11/03/2017;09:15;FC Herderen-Millen A;SP.Hasselt B;;;;9;09494;03245
9-GP;11/03/2017;09:30;K. St. Elen A;Genk VV A;;;;9;06047;05952
9-GP;11/03/2017;10:00;E. Mechelen a/d Maas A;Daring Huvo Jeuk A;;;;9;05384;06111
9-GP;11/03/2017;11:15;BS Sport Berbroek-Schulen A;Bregel Sp. A;;;;9;05470;07028
9-GP;18/03/2017;09:30;BS Sport Berbroek-Schulen A;FC Herderen-Millen A;;;;10;05470;09494
9-GP;18/03/2017;11:45;Genk VV A;SP.Hasselt B;;;;10;05952;03245
9-GP;18/03/2017;13:30;Daring Huvo Jeuk A;K. St. Elen A;;;;10;06111;06047
9-GP;19/03/2017;11:15;Bregel Sp. A;E. Mechelen a/d Maas A;;;;10;07028;05384
9-GP;25/03/2017;09:15;FC Herderen-Millen A;Genk VV A;;;;11;09494;05952
9-GP;25/03/2017;09:30;K. St. Elen A;Bregel Sp. A;;;;11;06047;07028
9-GP;25/03/2017;10:00;E. Mechelen a/d Maas A;BS Sport Berbroek-Schulen A;;;;11;05384;05470
9-GP;26/03/2017;09:30;SP.Hasselt B;Daring Huvo Jeuk A;;;;11;03245;06111
9-GP;01/04/2017;09:30;BS Sport Berbroek-Schulen A;K. St. Elen A;;;;12;05470;06047
9-GP;01/04/2017;10:00;E. Mechelen a/d Maas A;FC Herderen-Millen A;;;;12;05384;09494
9-GP;01/04/2017;13:30;Daring Huvo Jeuk A;Genk VV A;;;;12;06111;05952
9-GP;02/04/2017;11:15;Bregel Sp. A;SP.Hasselt B;;;;12;07028;03245
9-GP;08/04/2017;09:30;K. St. Elen A;E. Mechelen a/d Maas A;;;;13;06047;05384
9-GP;08/04/2017;13:30;Daring Huvo Jeuk A;FC Herderen-Millen A;;;;13;06111;09494
9-GP;08/04/2017;14:30;Genk VV A;Bregel Sp. A;;;;13;05952;07028
9-GP;09/04/2017;09:30;SP.Hasselt B;BS Sport Berbroek-Schulen A;;;;13;03245;05470
9-GP;22/04/2017;09:15;FC Herderen-Millen A;K. St. Elen A;;;;14;09494;06047
9-GP;22/04/2017;09:30;BS Sport Berbroek-Schulen A;Genk VV A;;;;14;05470;05952
9-GP;22/04/2017;10:00;E. Mechelen a/d Maas A;SP.Hasselt B;;;;14;05384;03245
9-GP;23/04/2017;11:15;Bregel Sp. A;Daring Huvo Jeuk A;;;;14;07028;06111
9-HP;07/01/2017;09:30;K. St. Elen B;SP.Hasselt C;;;PP;1;06047;03245
9-HP;07/01/2017;09:30;BS Sport Berbroek-Schulen B;Daring Huvo Jeuk B;;;PP;1;05470;06111
9-HP;07/01/2017;10:00;E. Mechelen a/d Maas B;Genk VV B;;;PP;1;05384;05952
9-HP;07/01/2017;10:45;FC Herderen-Millen B;Bregel Sp. B;;;PP;1;09494;07028
9-HP;14/01/2017;11:30;Daring Huvo Jeuk B;E. Mechelen a/d Maas B;;;;2;06111;05384
9-HP;14/01/2017;11:45;Genk VV B;K. St. Elen B;;;;2;05952;06047
9-HP;15/01/2017;09:30;SP.Hasselt C;FC Herderen-Millen B;;;;2;03245;09494
9-HP;15/01/2017;11:15;Bregel Sp. B;BS Sport Berbroek-Schulen B;;;;2;07028;05470
9-HP;21/01/2017;09:30;K. St. Elen B;Daring Huvo Jeuk B;;;;3;06047;06111
9-HP;21/01/2017;10:00;E. Mechelen a/d Maas B;Bregel Sp. B;;;;3;05384;07028
